0.1 15.594 15.594 2 1 0
0.1 15.594 15.594 1 1 0
0.1 15.594 15.594 1 1 0
0.100001 15.594 15.594 1 1 0
0.100001 15.594 15.594 1 1 0
0.100002 15.594 15.594 1 1 0
0.100004 15.594 15.594 1 1 0
0.100006 15.594 15.594 1 1 0
0.100008 15.594 15.594 1 1 0
0.10001 15.594 15.594 1 1 0
0.100012 15.594 15.594 1 1 0
0.100014 15.5941 15.5941 1 1 0
0.100016 15.5941 15.5941 1 1 0
0.100017 15.5941 15.5941 1 1 0
0.100019 15.5941 15.5941 1 1 0
0.100021 15.5941 15.5941 1 1 0
0.100023 15.5941 15.5941 1 1 0
0.100025 15.5941 15.5941 1 1 0
0.100027 15.5941 15.5941 1 1 0
0.100029 15.5942 15.5942 1 1 0
0.100031 15.5942 15.5942 1 1 0
0.100032 15.5942 15.5942 1 1 0
0.100034 15.5942 15.5942 1 1 0
0.100036 15.5942 15.5942 1 1 0
0.100038 15.5942 15.5942 1 1 0
0.10004 15.5942 15.5942 1 1 0
0.100042 15.5942 15.5942 1 1 0
0.100044 15.5943 15.5943 1 1 0
0.100046 15.5943 15.5943 1 1 0
0.100047 15.5943 15.5943 1 1 0
0.100049 15.5943 15.5943 1 1 0
0.100051 15.5943 15.5943 1 1 0
0.100053 15.5943 15.5943 1 1 0
0.100055 15.5943 15.5943 1 1 0
0.100057 15.5943 15.5943 1 1 0
0.100059 15.5943 15.5943 1 1 0
0.100061 15.5944 15.5944 1 1 0
0.100062 15.5944 15.5944 1 1 0
0.100064 15.5944 15.5944 1 1 0
0.100066 15.5944 15.5944 1 1 0
0.100068 15.5944 15.5944 1 1 0
0.10007 15.5944 15.5944 1 1 0
0.100072 15.5944 15.5944 1 1 0
0.100074 15.5944 15.5944 1 1 0
0.100076 15.5945 15.5945 1 1 0
0.100077 15.5945 15.5945 1 1 0
0.100079 15.5945 15.5945 1 1 0
0.100081 15.5945 15.5945 1 1 0
0.100083 15.5945 15.5945 1 1 0
0.100085 15.5945 15.5945 1 1 0
0.100087 15.5945 15.5945 1 1 0
0.100089 15.5945 15.5945 1 1 0
0.100091 15.5946 15.5946 1 1 0
0.100093 15.5946 15.5946 1 1 0
0.100094 15.5946 15.5946 1 1 0
0.100096 15.5946 15.5946 1 1 0
0.100098 15.5946 15.5946 1 1 0
0.1001 15.5946 15.5946 1 1 0
0.100102 15.5946 15.5946 1 1 0
0.100104 15.5946 15.5946 1 1 0
0.100106 15.5946 15.5946 1 1 0
0.100108 15.5947 15.5947 1 1 0
0.100109 15.5947 15.5947 1 1 0
0.100111 15.5947 15.5947 1 1 0
0.100113 15.5947 15.5947 1 1 0
0.100115 15.5947 15.5947 1 1 0
0.100117 15.5947 15.5947 1 1 0
0.100119 15.5947 15.5947 1 1 0
0.100121 15.5947 15.5947 1 1 0
0.100123 15.5948 15.5948 1 1 0
0.100124 15.5948 15.5948 1 1 0
0.100126 15.5948 15.5948 1 1 0
0.100128 15.5948 15.5948 1 1 0
0.10013 15.5948 15.5948 1 1 0
0.100132 15.5948 15.5948 1 1 0
0.100134 15.5948 15.5948 1 1 0
0.100136 15.5948 15.5948 1 1 0
0.100138 15.5949 15.5949 1 1 0
0.10014 15.5949 15.5949 1 1 0
0.100141 15.5949 15.5949 1 1 0
0.100143 15.5949 15.5949 1 1 0
0.100145 15.5949 15.5949 1 1 0
0.100147 15.5949 15.5949 1 1 0
0.100149 15.5949 15.5949 1 1 0
0.100151 15.5949 15.5949 1 1 0
0.100153 15.5949 15.5949 1 1 0
0.100155 15.595 15.595 1 1 0
0.100156 15.595 15.595 1 1 0
0.100158 15.595 15.595 1 1 0
0.10016 15.595 15.595 1 1 0
0.100162 15.595 15.595 1 1 0
0.100164 15.595 15.595 1 1 0
0.100166 15.595 15.595 1 1 0
0.100168 15.595 15.595 1 1 0
0.10017 15.5951 15.5951 1 1 0
0.100171 15.5951 15.5951 1 1 0
0.100173 15.5951 15.5951 1 1 0
0.100175 15.5951 15.5951 1 1 0
0.100177 15.5951 15.5951 1 1 0
0.100179 15.5951 15.5951 1 1 0
0.100181 15.5951 15.5951 1 1 0
