1 40 40 2 1 0
0.999978 40 40 1 1 0
0.999956 40 40 1 1 0
0.999913 40 40 1 1 0
0.999825 40 40 1 1 0
0.999651 40 40 1 1 0
0.999378 40 40 1 1 0
0.999106 40 40 1 1 0
0.998834 40 40 1 1 0
0.998562 40 40 1 1 0
0.99829 40 40 1 1 0
0.998018 40 40 1 1 0
0.997746 40 40 1 1 0
0.997474 40 40 1 1 0
0.997203 40 40 1 1 0
0.996932 40 40 1 1 0
0.99666 40 40 1 1 0
0.996389 40 40 1 1 0
0.996119 40 40 1 1 0
0.995848 40 40 1 1 0
0.995577 40 40 1 1 0
0.995307 40 40 1 1 0
0.995036 40 40 1 1 0
0.994766 40 40 1 1 0
0.994496 40 40 1 1 0
0.994226 40 40 1 1 0
0.993957 40 40 1 1 0
0.993687 40 40 1 1 0
0.993417 40 40 1 1 0
0.993148 40 40 1 1 0
0.992879 40 40 1 1 0
0.99261 40 40 1 1 0
0.992341 40 40 1 1 0
0.992072 40 40 1 1 0
0.991804 40 40 1 1 0
0.991535 40 40 1 1 0
0.991267 40 40 1 1 0
0.990999 40 40 1 1 0
0.99073 40 40 1 1 0
0.990463 40 40 1 1 0
0.990195 40 40 1 1 0
0.989927 40 40 1 1 0
0.98966 40 40 1 1 0
0.989392 40 40 1 1 0
0.989125 40 40 1 1 0
0.988858 40 40 1 1 0
0.988591 40 40 1 1 0
0.988324 40 40 1 1 0
0.988058 40 40 1 1 0
0.987791 40 40 1 1 0
0.987525 40 40 1 1 0
0.987259 40 40 1 1 0
0.986993 40 40 1 1 0
0.986727 40 40 1 1 0
0.986461 40 40 1 1 0
0.986196 40 40 1 1 0
0.98593 40 40 1 1 0
0.985665 40 40 1 1 0
0.9854 40 40 1 1 0
0.985135 40 40 1 1 0
0.98487 40 40 1 1 0
0.984605 40 40 1 1 0
0.984341 40 40 1 1 0
0.984076 40 40 1 1 0
0.983812 40 40 1 1 0
0.983548 40 40 1 1 0
0.983284 40 40 1 1 0
0.98302 40 40 1 1 0
0.982756 40 40 1 1 0
0.982493 40 40 1 1 0
0.98223 40 40 1 1 0
0.981966 40 40 1 1 0
0.981703 40 40 1 1 0
0.98144 40 40 1 1 0
0.981178 40 40 1 1 0
0.980915 40 40 1 1 0
0.980652 40 40 1 1 0
0.98039 40 40 1 1 0
0.980128 40 40 1 1 0
0.979866 40 40 1 1 0
0.979604 40 40 1 1 0
0.979342 40 40 1 1 0
0.979081 40 40 1 1 0
0.978819 40 40 1 1 0
0.978558 40 40 1 1 0
0.978297 40 40 1 1 0
0.978036 40 40 1 1 0
0.977775 40 40 1 1 0
0.977515 40 40 1 1 0
0.977254 40 40 1 1 0
0.976994 40 40 1 1 0
0.976733 40 40 1 1 0
0.976473 40 40 1 1 0
0.976213 40 40 1 1 0
0.975954 40 40 1 1 0
0.975694 40 40 1 1 0
0.975435 40 40 1 1 0
0.975175 40 40 1 1 0
0.974916 40 40 1 1 0
0.974657 40 40 1 1 0
0.974398 40 40 1 1 0
0.97414 40 40 1 1 0
0.973881 40 40 1 1 0
0.973623 40 40 1 1 0
0.973365 40 40 1 1 0
0.973107 40 40 1 1 0
0.972849 40 40 1 1 0
0.972591 40 40 1 1 0
0.972333 40 40 1 1 0
0.972076 40 40 1 1 0
0.971819 40 40 1 1 0
