1449.44 21240.6 21240.6 2 1 0
1449.44 21240.7 21240.7 1 1 0
1449.45 21240.7 21240.7 1 1 0
1449.46 21240.8 21240.8 1 1 0
1449.48 21240.9 21240.9 1 1 0
1449.52 21241.3 21241.3 1 1 0
1449.6 21241.9 21241.9 1 1 0
1449.77 21243.2 21243.2 1 1 0
1450.1 21245.7 21245.7 1 1 0
1450.76 21250.8 21250.8 1 1 0
1452.09 21260.9 21260.9 1 1 0
1454.75 21281.2 21281.2 1 1 0
1460.09 21321.8 21321.8 1 1 0
1470.9 21403 21403 1 1 0
1484.32 21502.1 21502.1 1 1 0
1497.97 21601.2 21601.2 1 1 0
1511.87 21700.2 21700.2 1 1 0
1526.03 21799.2 21799.2 1 1 0
1540.45 21898.1 21898.1 1 1 0
1555.14 21997.1 21997.1 1 1 0
1570.11 22095.9 22095.9 1 1 0
1585.37 22194.7 22194.7 1 1 0
1600.92 22293.5 22293.5 1 1 0
1616.78 22392.2 22392.2 1 1 0
1632.94 22490.9 22490.9 1 1 0
1649.44 22589.5 22589.5 1 1 0
1666.26 22688.1 22688.1 1 1 0
1683.43 22786.6 22786.6 1 1 0
1700.95 22885.1 22885.1 1 1 0
1718.83 22983.5 22983.5 1 1 0
1737.09 23081.8 23081.8 1 1 0
1755.74 23180 23180 1 1 0
1774.79 23278.2 23278.2 1 1 0
1794.25 23376.3 23376.3 1 1 0
1814.14 23474.2 23474.2 1 1 0
1834.47 23572.2 23572.2 1 1 0
1855.25 23670 23670 1 1 0
1876.5 23767.7 23767.7 1 1 0
1898.24 23865.3 23865.3 1 1 0
1920.48 23962.8 23962.8 1 1 0
1943.23 24060.1 24060.1 1 1 0
1966.53 24157.4 24157.4 1 1 0
1990.37 24254.5 24254.5 1 1 0
2014.79 24351.5 24351.5 1 1 0
2039.8 24448.3 24448.3 1 1 0
2065.42 24544.9 24544.9 1 1 0
2091.67 24641.4 24641.4 1 1 0
2118.57 24737.7 24737.7 1 1 0
2146.16 24833.8 24833.8 1 1 0
2174.44 24929.7 24929.7 1 1 0
2203.45 25025.4 25025.4 1 1 0
2233.2 25120.9 25120.9 1 1 0
2263.73 25216.1 25216.1 1 1 0
2295.06 25311.1 25311.1 1 1 0
2327.22 25405.8 25405.8 1 1 0
2360.23 25500.2 25500.2 1 1 0
2394.13 25594.2 25594.2 1 1 0
2428.94 25688 25688 1 1 0
2464.69 25781.4 25781.4 1 1 0
2501.41 25874.4 25874.4 1 1 0
2539.14 25967 25967 1 1 0
2577.9 26059.1 26059.1 1 1 0
2617.73 26150.9 26150.9 1 1 0
2658.65 26242.1 26242.1 1 1 0
2700.71 26332.8 26332.8 1 1 0
2743.92 26423 26423 1 1 0
2788.33 26512.6 26512.6 1 1 0
2833.96 26601.6 26601.6 1 1 0
2880.83 26689.9 26689.9 1 1 0
2928.99 26777.5 26777.5 1 1 0
2978.46 26864.4 26864.4 1 1 0
3029.26 26950.6 26950.6 1 1 0
1449.44 21240.6 21240.6 2 1 0
1449.43 21240.6 21240.6 1 1 0
1449.43 21240.5 21240.5 1 1 0
1449.42 21240.5 21240.5 1 1 0
1449.39 21240.3 21240.3 1 1 0
1449.35 21240 21240 1 1 0
1449.27 21239.4 21239.4 1 1 0
1449.11 21238.1 21238.1 1 1 0
1448.77 21235.5 21235.5 1 1 0
1448.11 21230.5 21230.5 1 1 0
1446.83 21220.5 21220.5 1 1 0
1445.54 21210.6 21210.6 1 1 0
1444.26 21200.7 21200.7 1 1 0
1442.98 21190.8 21190.8 1 1 0
1441.7 21180.9 21180.9 1 1 0
1440.42 21171 21171 1 1 0
1439.14 21161 21161 1 1 0
1437.87 21151.1 21151.1 1 1 0
1436.6 21141.2 21141.2 1 1 0
1435.33 21131.3 21131.3 1 1 0
1434.07 21121.4 21121.4 1 1 0
1432.8 21111.5 21111.5 1 1 0
1431.54 21101.5 21101.5 1 1 0
1430.28 21091.6 21091.6 1 1 0
1429.02 21081.7 21081.7 1 1 0
1427.77 21071.8 21071.8 1 1 0
1426.52 21061.9 21061.9 1 1 0
1425.26 21051.9 21051.9 1 1 0
1424.02 21042 21042 1 1 0
1422.77 21032.1 21032.1 1 1 0
1421.52 21022.2 21022.2 1 1 0
1420.28 21012.2 21012.2 1 1 0
1419.04 21002.3 21002.3 1 1 0
1417.8 20992.4 20992.4 1 1 0
1416.57 20982.5 20982.5 1 1 0
1415.33 20972.6 20972.6 1 1 0
1414.1 20962.6 20962.6 1 1 0
1412.87 20952.7 20952.7 1 1 0
1411.64 20942.8 20942.8 1 1 0
1410.42 20932.9 20932.9 1 1 0
1409.19 20922.9 20922.9 1 1 0
1407.97 20913 20913 1 1 0
1406.75 20903.1 20903.1 1 1 0
1405.54 20893.2 20893.2 1 1 0
1404.32 20883.2 20883.2 1 1 0
1403.11 20873.3 20873.3 1 1 0
1401.9 20863.4 20863.4 1 1 0
1400.69 20853.5 20853.5 1 1 0
1399.48 20843.5 20843.5 1 1 0
1398.27 20833.6 20833.6 1 1 0
1397.07 20823.7 20823.7 1 1 0
1395.87 20813.8 20813.8 1 1 0
1394.67 20803.8 20803.8 1 1 0
1393.47 20793.9 20793.9 1 1 0
1392.28 20784 20784 1 1 0
1391.08 20774 20774 1 1 0
1389.89 20764.1 20764.1 1 1 0
1388.7 20754.2 20754.2 1 1 0
1387.52 20744.3 20744.3 1 1 0
1386.33 20734.3 20734.3 1 1 0
