0.03 125.459 125.459 2 1 0
0.0300014 125.485 125.485 1 1 0
0.0300029 125.511 125.511 1 1 0
0.0300058 125.563 125.563 1 1 0
0.0300115 125.667 125.667 1 1 0
0.0300231 125.875 125.875 1 1 0
0.0300412 126.2 126.2 1 1 0
0.0300593 126.525 126.525 1 1 0
0.0300774 126.851 126.851 1 1 0
0.0300955 127.177 127.177 1 1 0
0.0301137 127.503 127.503 1 1 0
0.0301319 127.83 127.83 1 1 0
0.0301501 128.157 128.157 1 1 0
0.0301683 128.484 128.484 1 1 0
0.0301866 128.811 128.811 1 1 0
0.0302048 129.139 129.139 1 1 0
0.0302231 129.468 129.468 1 1 0
0.0302414 129.796 129.796 1 1 0
0.0302598 130.125 130.125 1 1 0
0.0302781 130.454 130.454 1 1 0
0.0302965 130.784 130.784 1 1 0
0.0303149 131.113 131.113 1 1 0
0.0303334 131.444 131.444 1 1 0
0.0303518 131.774 131.774 1 1 0
0.0303703 132.105 132.105 1 1 0
0.0303888 132.436 132.436 1 1 0
0.0304073 132.767 132.767 1 1 0
0.0304259 133.099 133.099 1 1 0
0.0304445 133.431 133.431 1 1 0
0.030463 133.763 133.763 1 1 0
0.0304817 134.095 134.095 1 1 0
0.0305003 134.428 134.428 1 1 0
0.030519 134.762 134.762 1 1 0
0.0305377 135.095 135.095 1 1 0
0.0305564 135.429 135.429 1 1 0
0.0305751 135.763 135.763 1 1 0
0.0305939 136.097 136.097 1 1 0
0.0306126 136.432 136.432 1 1 0
0.0306314 136.767 136.767 1 1 0
0.0306503 137.102 137.102 1 1 0
0.0306691 137.438 137.438 1 1 0
0.030688 137.774 137.774 1 1 0
0.0307069 138.11 138.11 1 1 0
0.0307258 138.446 138.446 1 1 0
0.0307448 138.783 138.783 1 1 0
0.0307637 139.12 139.12 1 1 0
0.0307827 139.457 139.457 1 1 0
0.0308017 139.795 139.795 1 1 0
0.0308208 140.133 140.133 1 1 0
0.0308399 140.471 140.471 1 1 0
0.0308589 140.809 140.809 1 1 0
0.0308781 141.148 141.148 1 1 0
0.0308972 141.487 141.487 1 1 0
0.0309164 141.827 141.827 1 1 0
0.0309356 142.166 142.166 1 1 0
0.0309548 142.506 142.506 1 1 0
0.030974 142.846 142.846 1 1 0
0.0309933 143.187 143.187 1 1 0
0.0310126 143.528 143.528 1 1 0
0.0310319 143.869 143.869 1 1 0
0.0310512 144.21 144.21 1 1 0
0.0310706 144.551 144.551 1 1 0
0.0310899 144.893 144.893 1 1 0
0.0311094 145.235 145.235 1 1 0
0.0311288 145.578 145.578 1 1 0
0.0311483 145.921 145.921 1 1 0
0.0311677 146.264 146.264 1 1 0
0.0311872 146.607 146.607 1 1 0
0.0312068 146.95 146.95 1 1 0
0.0312263 147.294 147.294 1 1 0
0.0312459 147.638 147.638 1 1 0
0.0312655 147.983 147.983 1 1 0
0.0312852 148.327 148.327 1 1 0
0.0313048 148.672 148.672 1 1 0
0.0313245 149.017 149.017 1 1 0
0.0313442 149.363 149.363 1 1 0
0.031364 149.708 149.708 1 1 0
0.0313838 150.054 150.054 1 1 0
0.0314035 150.4 150.4 1 1 0
0.0314234 150.747 150.747 1 1 0
0.0314432 151.094 151.094 1 1 0
0.0314631 151.441 151.441 1 1 0
0.031483 151.788 151.788 1 1 0
0.0315029 152.135 152.135 1 1 0
0.0315228 152.483 152.483 1 1 0
0.0315428 152.831 152.831 1 1 0
0.0315628 153.18 153.18 1 1 0
0.0315828 153.528 153.528 1 1 0
0.0316029 153.877 153.877 1 1 0
0.031623 154.226 154.226 1 1 0
0.0316431 154.575 154.575 1 1 0
0.0316632 154.925 154.925 1 1 0
0.0316834 155.275 155.275 1 1 0
0.0317035 155.625 155.625 1 1 0
0.0317238 155.975 155.975 1 1 0
0.031744 156.326 156.326 1 1 0
0.0317643 156.677 156.677 1 1 0
0.0317845 157.028 157.028 1 1 0
0.0318049 157.379 157.379 1 1 0
0.0318252 157.731 157.731 1 1 0
0.0318456 158.083 158.083 1 1 0
0.031866 158.435 158.435 1 1 0
0.0318864 158.787 158.787 1 1 0
0.0319069 159.14 159.14 1 1 0
