0.5 350 350 2 1 0
0.500019 350 350 1 1 0
0.500038 350 350 1 1 0
0.500075 350 350 1 1 0
0.500151 350 350 1 1 0
0.500302 350 350 1 1 0
0.500537 350 350 1 1 0
0.500773 350 350 1 1 0
0.501009 350 350 1 1 0
0.501245 350 350 1 1 0
0.501482 350 350 1 1 0
0.501718 350 350 1 1 0
0.501954 350 350 1 1 0
0.502191 350 350 1 1 0
0.502428 350 350 1 1 0
0.502665 350 350 1 1 0
0.502902 350 350 1 1 0
0.503139 350 350 1 1 0
0.503377 350 350 1 1 0
0.503614 350 350 1 1 0
0.503852 350 350 1 1 0
0.504089 350 350 1 1 0
0.504327 350 350 1 1 0
0.504565 350 350 1 1 0
0.504803 350 350 1 1 0
0.505042 350 350 1 1 0
0.50528 350 350 1 1 0
0.505519 350 350 1 1 0
0.505757 350 350 1 1 0
0.505996 350 350 1 1 0
0.506235 350 350 1 1 0
0.506474 350 350 1 1 0
0.506714 350 350 1 1 0
0.506953 350 350 1 1 0
0.507192 350 350 1 1 0
0.507432 350 350 1 1 0
0.507672 350 350 1 1 0
0.507912 350 350 1 1 0
0.508152 350 350 1 1 0
0.508392 350 350 1 1 0
0.508632 350 350 1 1 0
0.508873 350 350 1 1 0
0.509113 350 350 1 1 0
0.509354 350 350 1 1 0
0.509595 350 350 1 1 0
0.509836 350 350 1 1 0
0.510077 350 350 1 1 0
0.510319 350 350 1 1 0
0.51056 350 350 1 1 0
0.510802 350 350 1 1 0
0.511043 350 350 1 1 0
0.511285 350 350 1 1 0
0.511527 350 350 1 1 0
0.511769 350 350 1 1 0
0.512012 350 350 1 1 0
0.512254 350 350 1 1 0
0.512497 350 350 1 1 0
0.512739 350 350 1 1 0
0.512982 350 350 1 1 0
0.513225 350 350 1 1 0
0.513468 350 350 1 1 0
0.513712 350 350 1 1 0
0.513955 350 350 1 1 0
0.514199 350 350 1 1 0
0.514442 350 350 1 1 0
0.514686 350 350 1 1 0
0.51493 350 350 1 1 0
0.515174 350 350 1 1 0
0.515418 350 350 1 1 0
0.515663 350 350 1 1 0
0.515907 350 350 1 1 0
0.516152 350 350 1 1 0
0.516397 350 350 1 1 0
0.516642 350 350 1 1 0
0.516887 350 350 1 1 0
0.517132 350 350 1 1 0
0.517378 350 350 1 1 0
0.517623 350 350 1 1 0
0.517869 350 350 1 1 0
0.518115 350 350 1 1 0
0.518361 350 350 1 1 0
0.518607 350 350 1 1 0
0.518853 350 350 1 1 0
0.519099 350 350 1 1 0
0.519346 350 350 1 1 0
0.519592 350 350 1 1 0
0.519839 350 350 1 1 0
0.520086 350 350 1 1 0
0.520333 350 350 1 1 0
0.520581 350 350 1 1 0
0.520828 350 350 1 1 0
0.521076 350 350 1 1 0
0.521323 350 350 1 1 0
0.521571 350 350 1 1 0
0.521819 350 350 1 1 0
0.522067 350 350 1 1 0
0.522315 350 350 1 1 0
0.522564 350 350 1 1 0
0.522812 350 350 1 1 0
0.523061 350 350 1 1 0
0.52331 350 350 1 1 0
0.523559 350 350 1 1 0
0.523808 350 350 1 1 0
0.524057 350 350 1 1 0
0.524307 350 350 1 1 0
0.524556 350 350 1 1 0
0.524806 350 350 1 1 0
0.525056 350 350 1 1 0
0.525306 350 350 1 1 0
0.525556 350 350 1 1 0
0.525807 350 350 1 1 0
0.526057 350 350 1 1 0
0.526308 350 350 1 1 0
0.526558 350 350 1 1 0
0.526809 350 350 1 1 0
0.52706 350 350 1 1 0
0.527312 350 350 1 1 0
0.527563 350 350 1 1 0
0.527814 350 350 1 1 0
0.528066 350 350 1 1 0
0.528318 350 350 1 1 0
0.52857 350 350 1 1 0
0.528822 350 350 1 1 0
0.529074 350 350 1 1 0
0.529327 350 350 1 1 0
0.529579 350 350 1 1 0
0.529832 350 350 1 1 0
0.530085 350 350 1 1 0
0.530338 350 350 1 1 0
0.530591 350 350 1 1 0
0.530844 350 350 1 1 0
0.531097 350 350 1 1 0
0.531351 350 350 1 1 0
0.531605 350 350 1 1 0
0.531859 350 350 1 1 0
0.532113 350 350 1 1 0
0.532367 350 350 1 1 0
0.532621 350 350 1 1 0
0.532876 350 350 1 1 0
0.53313 350 350 1 1 0
0.533385 350 350 1 1 0
0.53364 350 350 1 1 0
0.533895 350 350 1 1 0
0.53415 350 350 1 1 0
0.534406 350 350 1 1 0
0.534661 350 350 1 1 0
0.534917 350 350 1 1 0
0.535173 350 350 1 1 0
0.535429 350 350 1 1 0
0.535685 350 350 1 1 0
0.535941 350 350 1 1 0
0.536198 350 350 1 1 0
0.536455 350 350 1 1 0
0.536711 350 350 1 1 0
0.536968 350 350 1 1 0
0.537225 350 350 1 1 0
0.537482 350 350 1 1 0
0.53774 350 350 1 1 0
0.537997 350 350 1 1 0
0.538255 350 350 1 1 0
0.538513 350 350 1 1 0
0.538771 350 350 1 1 0
0.539029 350 350 1 1 0
0.539287 350 350 1 1 0
0.539546 350 350 1 1 0
0.539804 350 350 1 1 0
0.540063 350 350 1 1 0
0.540322 350 350 1 1 0
0.540581 350 350 1 1 0
0.54084 350 350 1 1 0
0.5411 350 350 1 1 0
0.541359 350 350 1 1 0
0.541619 350 350 1 1 0
0.541879 350 350 1 1 0
0.542139 350 350 1 1 0
0.542399 350 350 1 1 0
0.542659 350 350 1 1 0
0.54292 350 350 1 1 0
0.54318 350 350 1 1 0
0.543441 350 350 1 1 0
0.543702 350 350 1 1 0
0.543963 350 350 1 1 0
0.544224 350 350 1 1 0
0.544486 350 350 1 1 0
0.544747 350 350 1 1 0
0.545009 350 350 1 1 0
0.545271 350 350 1 1 0
0.545533 350 350 1 1 0
0.545795 350 350 1 1 0
0.546057 350 350 1 1 0
0.54632 350 350 1 1 0
0.546583 350 350 1 1 0
0.546845 350 350 1 1 0
0.547108 350 350 1 1 0
0.547371 350 350 1 1 0
0.547635 350 350 1 1 0
0.547898 350 350 1 1 0
0.548162 350 350 1 1 0
0.548425 350 350 1 1 0
0.548689 350 350 1 1 0
0.548953 350 350 1 1 0
0.549218 350 350 1 1 0
0.549482 350 350 1 1 0
0.549747 350 350 1 1 0
0.550011 350 350 1 1 0
0.550276 350 350 1 1 0
0.550541 350 350 1 1 0
0.550806 350 350 1 1 0
0.551072 350 350 1 1 0
0.551337 350 350 1 1 0
0.551603 350 350 1 1 0
0.551868 350 350 1 1 0
0.552134 350 350 1 1 0
0.552401 350 350 1 1 0
0.552667 350 350 1 1 0
0.552933 350 350 1 1 0
0.5532 350 350 1 1 0
0.553467 350 350 1 1 0
0.553733 350 350 1 1 0
0.554001 350 350 1 1 0
0.554268 350 350 1 1 0
0.554535 350 350 1 1 0
0.554803 350 350 1 1 0
0.55507 350 350 1 1 0
0.555338 350 350 1 1 0
0.555606 350 350 1 1 0
0.555874 350 350 1 1 0
0.556143 350 350 1 1 0
0.556411 350 350 1 1 0
0.55668 350 350 1 1 0
0.556949 350 350 1 1 0
0.557218 350 350 1 1 0
0.557487 350 350 1 1 0
0.557756 350 350 1 1 0
0.558026 350 350 1 1 0
0.558295 350 350 1 1 0
0.558565 350 350 1 1 0
0.558835 350 350 1 1 0
0.559105 350 350 1 1 0
0.559375 350 350 1 1 0
0.559646 350 350 1 1 0
0.559916 350 350 1 1 0
0.560187 350 350 1 1 0
0.560458 350 350 1 1 0
0.560729 350 350 1 1 0
0.561 350 350 1 1 0
0.561272 350 350 1 1 0
0.561543 350 350 1 1 0
0.561815 350 350 1 1 0
0.562087 350 350 1 1 0
0.562359 350 350 1 1 0
0.562631 350 350 1 1 0
0.562903 350 350 1 1 0
0.563176 350 350 1 1 0
0.563449 350 350 1 1 0
0.563722 350 350 1 1 0
0.563995 350 350 1 1 0
0.564268 350 350 1 1 0
0.564541 350 350 1 1 0
0.564814 350 350 1 1 0
0.565088 350 350 1 1 0
0.565362 350 350 1 1 0
0.565636 350 350 1 1 0
0.56591 350 350 1 1 0
0.566184 350 350 1 1 0
0.566459 350 350 1 1 0
0.566733 350 350 1 1 0
0.567008 350 350 1 1 0
0.567283 350 350 1 1 0
0.567558 350 350 1 1 0
0.567833 350 350 1 1 0
0.568109 350 350 1 1 0
0.568384 350 350 1 1 0
0.56866 350 350 1 1 0
0.568936 350 350 1 1 0
0.569212 350 350 1 1 0
0.569488 350 350 1 1 0
0.569765 350 350 1 1 0
0.570041 350 350 1 1 0
0.570318 350 350 1 1 0
0.570595 350 350 1 1 0
0.570872 350 350 1 1 0
0.571149 350 350 1 1 0
0.571426 350 350 1 1 0
0.571704 350 350 1 1 0
0.571982 350 350 1 1 0
0.57226 350 350 1 1 0
0.572538 350 350 1 1 0
0.572816 350 350 1 1 0
0.573094 350 350 1 1 0
0.573373 350 350 1 1 0
0.573651 350 350 1 1 0
0.57393 350 350 1 1 0
0.574209 350 350 1 1 0
0.574488 350 350 1 1 0
0.574767 350 350 1 1 0
0.575047 350 350 1 1 0
0.575326 350 350 1 1 0
0.575606 350 350 1 1 0
0.575886 350 350 1 1 0
0.576166 350 350 1 1 0
0.576447 350 350 1 1 0
0.576727 350 350 1 1 0
0.577008 350 350 1 1 0
0.577288 350 350 1 1 0
0.577569 350 350 1 1 0
0.57785 350 350 1 1 0
0.578131 350 350 1 1 0
0.578413 350 350 1 1 0
0.578694 350 350 1 1 0
0.578976 350 350 1 1 0
0.579258 350 350 1 1 0
0.57954 350 350 1 1 0
0.579822 350 350 1 1 0
0.580105 350 350 1 1 0
0.580387 350 350 1 1 0
0.58067 350 350 1 1 0
0.580953 350 350 1 1 0
0.581236 350 350 1 1 0
0.581519 350 350 1 1 0
0.581802 350 350 1 1 0
0.582085 350 350 1 1 0
0.582369 350 350 1 1 0
0.582653 350 350 1 1 0
0.582937 350 350 1 1 0
0.583221 350 350 1 1 0
0.583505 350 350 1 1 0
0.58379 350 350 1 1 0
0.584074 350 350 1 1 0
0.584359 350 350 1 1 0
0.584644 350 350 1 1 0
0.584929 350 350 1 1 0
0.585214 350 350 1 1 0
0.5855 350 350 1 1 0
0.585785 350 350 1 1 0
0.586071 350 350 1 1 0
0.586357 350 350 1 1 0
0.586643 350 350 1 1 0
0.586929 350 350 1 1 0
0.587215 350 350 1 1 0
0.587502 350 350 1 1 0
0.587788 350 350 1 1 0
0.588075 350 350 1 1 0
0.588362 350 350 1 1 0
0.588649 350 350 1 1 0
0.588936 350 350 1 1 0
0.589224 350 350 1 1 0
0.589511 350 350 1 1 0
0.589799 350 350 1 1 0
0.590087 350 350 1 1 0
0.590375 350 350 1 1 0
0.590663 350 350 1 1 0
0.590952 350 350 1 1 0
0.59124 350 350 1 1 0
0.591529 350 350 1 1 0
0.591818 350 350 1 1 0
0.592107 350 350 1 1 0
0.592396 350 350 1 1 0
0.592685 350 350 1 1 0
0.592975 350 350 1 1 0
0.593264 350 350 1 1 0
0.593554 350 350 1 1 0
0.593844 350 350 1 1 0
0.594134 350 350 1 1 0
0.594424 350 350 1 1 0
0.594715 350 350 1 1 0
0.595005 350 350 1 1 0
0.595296 350 350 1 1 0
0.595587 350 350 1 1 0
0.595878 350 350 1 1 0
0.596169 350 350 1 1 0
0.59646 350 350 1 1 0
0.596751 350 350 1 1 0
0.597043 350 350 1 1 0
0.597335 350 350 1 1 0
0.597627 350 350 1 1 0
0.597919 350 350 1 1 0
0.598211 350 350 1 1 0
0.598503 350 350 1 1 0
0.598796 350 350 1 1 0
0.599088 350 350 1 1 0
0.599381 350 350 1 1 0
0.599674 350 350 1 1 0
0.599967 350 350 1 1 0
0.60026 350 350 1 1 0
0.600554 350 350 1 1 0
0.600847 350 350 1 1 0
0.601141 350 350 1 1 0
0.601435 350 350 1 1 0
0.601729 350 350 1 1 0
0.602023 350 350 1 1 0
0.602317 350 350 1 1 0
0.602612 350 350 1 1 0
0.602906 350 350 1 1 0
0.603201 350 350 1 1 0
0.603496 350 350 1 1 0
0.603791 350 350 1 1 0
0.604086 350 350 1 1 0
0.604381 350 350 1 1 0
0.604677 350 350 1 1 0
0.604972 350 350 1 1 0
0.605268 350 350 1 1 0
0.605564 350 350 1 1 0
0.60586 350 350 1 1 0
0.606156 350 350 1 1 0
0.606452 350 350 1 1 0
0.606749 350 350 1 1 0
0.607045 350 350 1 1 0
0.607342 350 350 1 1 0
0.607639 350 350 1 1 0
0.607936 350 350 1 1 0
0.608233 350 350 1 1 0
0.60853 350 350 1 1 0
0.608828 350 350 1 1 0
0.609125 350 350 1 1 0
0.609423 350 350 1 1 0
0.609721 350 350 1 1 0
0.610018 350 350 1 1 0
0.610317 350 350 1 1 0
0.610615 350 350 1 1 0
0.610913 350 350 1 1 0
0.611212 350 350 1 1 0
0.61151 350 350 1 1 0
0.611809 350 350 1 1 0
0.612108 350 350 1 1 0
0.612407 350 350 1 1 0
0.612706 350 350 1 1 0
0.613005 350 350 1 1 0
0.613305 350 350 1 1 0
0.613604 350 350 1 1 0
0.613904 350 350 1 1 0
0.614204 350 350 1 1 0
0.614504 350 350 1 1 0
0.614804 350 350 1 1 0
0.615104 350 350 1 1 0
0.615404 350 350 1 1 0
0.615705 350 350 1 1 0
0.616005 350 350 1 1 0
0.616306 350 350 1 1 0
0.616607 350 350 1 1 0
0.616908 350 350 1 1 0
0.617209 350 350 1 1 0
0.61751 350 350 1 1 0
0.617811 350 350 1 1 0
0.618113 350 350 1 1 0
0.618414 350 350 1 1 0
0.618716 350 350 1 1 0
0.619018 350 350 1 1 0
0.61932 350 350 1 1 0
0.619622 350 350 1 1 0
0.619924 350 350 1 1 0
0.620226 350 350 1 1 0
0.620529 350 350 1 1 0
0.620831 350 350 1 1 0
0.621134 350 350 1 1 0
0.621437 350 350 1 1 0
0.62174 350 350 1 1 0
0.622043 350 350 1 1 0
0.622346 350 350 1 1 0
0.622649 350 350 1 1 0
0.622952 350 350 1 1 0
0.623256 350 350 1 1 0
0.623559 350 350 1 1 0
0.623863 350 350 1 1 0
0.624167 350 350 1 1 0
0.624471 350 350 1 1 0
0.624775 350 350 1 1 0
0.625079 350 350 1 1 0
0.625383 350 350 1 1 0
0.625687 350 350 1 1 0
0.625992 350 350 1 1 0
0.626296 350 350 1 1 0
0.626601 350 350 1 1 0
0.626905 350 350 1 1 0
0.62721 350 350 1 1 0
0.627515 350 350 1 1 0
0.62782 350 350 1 1 0
0.628125 350 350 1 1 0
0.628431 350 350 1 1 0
0.628736 350 350 1 1 0
0.629041 350 350 1 1 0
0.629347 350 350 1 1 0
0.629653 350 350 1 1 0
0.629958 350 350 1 1 0
0.630264 350 350 1 1 0
0.63057 350 350 1 1 0
0.630876 350 350 1 1 0
0.631182 350 350 1 1 0
0.631488 350 350 1 1 0
0.631795 350 350 1 1 0
0.632101 350 350 1 1 0
0.632407 350 350 1 1 0
0.632714 350 350 1 1 0
0.633021 350 350 1 1 0
0.633327 350 350 1 1 0
0.633634 350 350 1 1 0
0.633941 350 350 1 1 0
0.634248 350 350 1 1 0
0.634555 350 350 1 1 0
0.634862 350 350 1 1 0
0.635169 350 350 1 1 0
0.635477 350 350 1 1 0
0.635784 350 350 1 1 0
0.636092 350 350 1 1 0
0.636399 350 350 1 1 0
0.636707 350 350 1 1 0
0.637014 350 350 1 1 0
0.637322 350 350 1 1 0
0.63763 350 350 1 1 0
0.637938 350 350 1 1 0
0.638246 350 350 1 1 0
0.638554 350 350 1 1 0
0.638862 350 350 1 1 0
0.63917 350 350 1 1 0
0.639478 350 350 1 1 0
0.639787 350 350 1 1 0
0.640095 350 350 1 1 0
0.640403 350 350 1 1 0
0.640712 350 350 1 1 0
0.641021 350 350 1 1 0
0.641329 350 350 1 1 0
0.641638 350 350 1 1 0
0.641947 350 350 1 1 0
0.642255 350 350 1 1 0
0.642564 350 350 1 1 0
0.642873 350 350 1 1 0
0.643182 350 350 1 1 0
0.643491 350 350 1 1 0
0.6438 350 350 1 1 0
0.644109 350 350 1 1 0
0.644418 350 350 1 1 0
0.644728 350 350 1 1 0
0.645037 350 350 1 1 0
0.645346 350 350 1 1 0
0.645656 350 350 1 1 0
0.645965 350 350 1 1 0
0.646274 350 350 1 1 0
0.646584 350 350 1 1 0
0.646893 350 350 1 1 0
0.647203 350 350 1 1 0
0.647512 350 350 1 1 0
0.647822 350 350 1 1 0
0.648132 350 350 1 1 0
0.648441 350 350 1 1 0
0.648751 350 350 1 1 0
0.649061 350 350 1 1 0
0.649371 350 350 1 1 0
0.649681 350 350 1 1 0
0.64999 350 350 1 1 0
0.6503 350 350 1 1 0
0.65061 350 350 1 1 0
0.65092 350 350 1 1 0
0.65123 350 350 1 1 0
0.65154 350 350 1 1 0
0.65185 350 350 1 1 0
0.65216 350 350 1 1 0
0.65247 350 350 1 1 0
0.65278 350 350 1 1 0
0.65309 350 350 1 1 0
0.6534 350 350 1 1 0
0.65371 350 350 1 1 0
0.65402 350 350 1 1 0
0.65433 350 350 1 1 0
0.65464 350 350 1 1 0
0.65495 350 350 1 1 0
0.655261 350 350 1 1 0
0.655571 350 350 1 1 0
0.655881 350 350 1 1 0
0.656191 350 350 1 1 0
0.656501 350 350 1 1 0
0.656811 350 350 1 1 0
0.657121 350 350 1 1 0
0.657431 350 350 1 1 0
0.657741 350 350 1 1 0
0.658051 350 350 1 1 0
0.658362 350 350 1 1 0
0.658672 350 350 1 1 0
0.658982 350 350 1 1 0
0.659292 350 350 1 1 0
0.659602 350 350 1 1 0
0.659912 350 350 1 1 0
0.660222 350 350 1 1 0
0.660532 350 350 1 1 0
0.660842 350 350 1 1 0
0.661151 350 350 1 1 0
0.661461 350 350 1 1 0
0.661771 350 350 1 1 0
0.662081 350 350 1 1 0
0.662391 350 350 1 1 0
0.662701 350 350 1 1 0
0.66301 350 350 1 1 0
0.66332 350 350 1 1 0
0.66363 350 350 1 1 0
0.663939 350 350 1 1 0
0.664249 350 350 1 1 0
0.664558 350 350 1 1 0
0.664868 350 350 1 1 0
0.665177 350 350 1 1 0
0.665487 350 350 1 1 0
0.665796 350 350 1 1 0
0.666106 350 350 1 1 0
0.666415 350 350 1 1 0
0.666724 350 350 1 1 0
0.667033 350 350 1 1 0
0.667342 350 350 1 1 0
0.667651 350 350 1 1 0
0.66796 350 350 1 1 0
0.668269 350 350 1 1 0
0.668578 350 350 1 1 0
0.668887 350 350 1 1 0
0.669196 350 350 1 1 0
0.669504 350 350 1 1 0
0.669813 350 350 1 1 0
0.670122 350 350 1 1 0
0.67043 350 350 1 1 0
0.670739 350 350 1 1 0
0.671047 350 350 1 1 0
0.671355 350 350 1 1 0
0.671663 350 350 1 1 0
0.671971 350 350 1 1 0
0.672279 350 350 1 1 0
0.672587 350 350 1 1 0
0.672895 350 350 1 1 0
0.673203 350 350 1 1 0
0.673511 350 350 1 1 0
0.673818 350 350 1 1 0
0.674126 350 350 1 1 0
0.674433 350 350 1 1 0
0.67474 350 350 1 1 0
0.675047 350 350 1 1 0
0.675355 350 350 1 1 0
0.675662 350 350 1 1 0
0.675968 350 350 1 1 0
0.676275 350 350 1 1 0
0.676582 350 350 1 1 0
0.676888 350 350 1 1 0
0.677195 350 350 1 1 0
0.677501 350 350 1 1 0
0.677808 350 350 1 1 0
0.678114 350 350 1 1 0
0.67842 350 350 1 1 0
0.678726 350 350 1 1 0
0.679031 350 350 1 1 0
0.679337 350 350 1 1 0
0.679642 350 350 1 1 0
0.679948 350 350 1 1 0
0.680253 350 350 1 1 0
0.680558 350 350 1 1 0
0.680863 350 350 1 1 0
0.681168 350 350 1 1 0
0.681473 350 350 1 1 0
0.681777 350 350 1 1 0
0.682082 350 350 1 1 0
0.682386 350 350 1 1 0
0.68269 350 350 1 1 0
0.682994 350 350 1 1 0
0.683298 350 350 1 1 0
0.683602 350 350 1 1 0
0.683906 350 350 1 1 0
0.684209 350 350 1 1 0
