0.5 1.08714e-319 1.08714e-319 2 1 0
0.54 9.38725e-323 9.38725e-323 1 1 0
0.58 9.38725e-323 9.38725e-323 1 1 0
0.66 9.38725e-323 9.38725e-323 1 1 0
0.82 9.38725e-323 9.38725e-323 1 1 0
1.14 9.38725e-323 9.38725e-323 1 1 0
1.64 9.38725e-323 9.38725e-323 1 1 0
2.14 9.38725e-323 9.38725e-323 1 1 0
2.64 9.38725e-323 9.38725e-323 1 1 0
3.14 9.38725e-323 9.38725e-323 1 1 0
3.64 9.38725e-323 9.38725e-323 1 1 0
4.14 9.38725e-323 9.38725e-323 1 1 0
4.64 9.38725e-323 9.38725e-323 1 1 0
5.14 9.38725e-323 9.38725e-323 1 1 0
0.5 1.08714e-319 1.08714e-319 1 1 0
0.46 9.38725e-323 9.38725e-323 1 1 0
0.42 9.38725e-323 9.38725e-323 1 1 0
0.34 9.38725e-323 9.38725e-323 1 1 0
0.18 9.38725e-323 9.38725e-323 1 1 0
-0.14 9.38725e-323 9.38725e-323 1 1 0
