0.5 1.38823e-75 1.38823e-75 2 1 0
0.54 6.13637e-90 6.13637e-90 1 1 0
0.58 -1.25572e-103 -1.25572e-103 1 1 0
0.66 4.70896e-104 4.70896e-104 1 1 0
0.82 -1.73492e-117 -1.73492e-117 1 1 0
1.14 4.83299e-118 4.83299e-118 1 1 0
1.64 -2.60636e-131 -2.60636e-131 1 1 0
2.14 4.13847e-132 4.13847e-132 1 1 0
2.64 -4.45463e-145 -4.45463e-145 1 1 0
3.14 6.56934e-146 6.56934e-146 1 1 0
3.64 -1.19496e-158 -1.19496e-158 1 1 0
4.14 1.57371e-159 1.57371e-159 1 1 0
4.64 -4.22512e-172 -4.22512e-172 1 1 0
5.14 4.87708e-173 4.87708e-173 1 1 0
0.5 1.38823e-75 1.38823e-75 1 1 0
0.46 6.13637e-90 6.13637e-90 1 1 0
0.42 -1.01156e-103 -1.01156e-103 1 1 0
0.34 4.18574e-104 4.18574e-104 1 1 0
0.18 -8.92245e-118 -8.92245e-118 1 1 0
-0.14 1.98277e-118 1.98277e-118 1 1 0
