393.387 36.5846 
393.608 36.573 
393.828 36.5615 
394.048 36.5501 
394.267 36.5388 
394.485 36.5275 
394.702 36.5163 
394.918 36.5052 
395.133 36.4942 
395.348 36.4832 
395.562 36.4724 
395.774 36.4615 
395.986 36.4508 
396.198 36.4401 
396.408 36.4295 
396.618 36.419 
396.826 36.4085 
397.034 36.3981 
397.241 36.3878 
397.448 36.3776 
397.653 36.3674 
397.858 36.3573 
398.062 36.3472 
398.265 36.3373 
398.468 36.3274 
398.67 36.3175 
398.87 36.3078 
399.071 36.2981 
399.27 36.2884 
399.469 36.2789 
399.666 36.2694 
399.864 36.26 
400.06 36.2506 
400.256 36.2413 
400.451 36.2321 
400.645 36.2229 
400.838 36.2138 
401.031 36.2048 
401.223 36.1958 
401.414 36.1869 
401.605 36.178 
401.794 36.1693 
401.984 36.1606 
402.172 36.1519 
402.36 36.1433 
402.547 36.1348 
402.733 36.1263 
402.919 36.1179 
403.104 36.1096 
403.288 36.1013 
403.472 36.0931 
403.655 36.0849 
403.837 36.0769 
404.019 36.0688 
404.199 36.0609 
404.38 36.0529 
404.559 36.0451 
404.738 36.0373 
404.917 36.0296 
405.094 36.0219 
405.271 36.0143 
405.448 36.0068 
405.623 35.9993 
405.799 35.9918 
405.973 35.9844 
406.147 35.9771 
406.32 35.9699 
406.493 35.9627 
406.665 35.9555 
406.836 35.9484 
407.007 35.9414 
407.177 35.9344 
407.347 35.9275 
407.515 35.9206 
407.684 35.9138 
407.852 35.9071 
408.019 35.9004 
408.185 35.8937 
408.351 35.8872 
408.517 35.8806 
408.681 35.8742 
408.846 35.8677 
409.009 35.8614 
409.172 35.8551 
409.335 35.8488 
409.497 35.8426 
409.658 35.8364 
409.819 35.8303 
409.979 35.8243 
410.139 35.8183 
410.298 35.8123 
410.457 35.8065 
410.615 35.8006 
410.773 35.7948 
410.93 35.7891 
411.086 35.7834 
411.242 35.7778 
411.397 35.7722 
411.552 35.7667 
411.707 35.7612 
411.861 35.7558 
412.014 35.7504 
412.167 35.7451 
412.319 35.7398 
412.471 35.7345 
412.622 35.7294 
412.773 35.7242 
412.923 35.7191 
413.073 35.7141 
413.222 35.7091 
413.371 35.7042 
413.519 35.6993 
413.667 35.6945 
413.814 35.6897 
413.961 35.6849 
414.107 35.6802 
414.253 35.6756 
414.398 35.671 
414.543 35.6664 
414.688 35.6619 
414.832 35.6574 
414.975 35.653 
415.118 35.6487 
415.261 35.6443 
415.403 35.64 
415.544 35.6358 
415.685 35.6316 
415.826 35.6275 
415.966 35.6234 
416.106 35.6193 
416.246 35.6153 
416.385 35.6114 
416.523 35.6074 
416.661 35.6036 
416.799 35.5997 
416.936 35.5959 
417.073 35.5922 
417.209 35.5885 
417.345 35.5848 
417.48 35.5812 
417.615 35.5777 
417.75 35.5741 
417.884 35.5706 
418.018 35.5672 
418.151 35.5638 
418.284 35.5604 
418.417 35.5571 
418.549 35.5538 
418.681 35.5506 
418.812 35.5474 
418.943 35.5443 
419.074 35.5412 
419.204 35.5381 
419.334 35.5351 
419.463 35.5321 
419.592 35.5291 
419.721 35.5262 
419.849 35.5234 
419.977 35.5205 
420.104 35.5178 
420.231 35.515 
420.358 35.5123 
420.484 35.5096 
420.61 35.507 
420.736 35.5044 
420.861 35.5019 
420.986 35.4994 
421.11 35.4969 
421.234 35.4945 
421.358 35.4921 
421.482 35.4897 
421.605 35.4874 
421.727 35.4851 
421.85 35.4829 
421.972 35.4807 
422.093 35.4785 
422.214 35.4764 
422.335 35.4743 
422.456 35.4722 
422.576 35.4702 
422.696 35.4682 
422.816 35.4663 
422.935 35.4644 
423.054 35.4625 
423.172 35.4607 
423.291 35.4589 
423.409 35.4571 
423.526 35.4554 
423.643 35.4537 
423.76 35.4521 
423.877 35.4504 
423.993 35.4488 
424.109 35.4473 
424.225 35.4458 
424.34 35.4443 
424.455 35.4429 
424.57 35.4415 
424.684 35.4401 
424.799 35.4387 
424.912 35.4374 
425.026 35.4362 
425.139 35.4349 
425.252 35.4337 
425.364 35.4326 
425.477 35.4314 
425.589 35.4303 
425.7 35.4293 
425.812 35.4282 
425.923 35.4272 
426.034 35.4263 
426.144 35.4253 
426.255 35.4244 
426.365 35.4236 
426.474 35.4227 
426.584 35.4219 
426.693 35.4211 
426.802 35.4204 
426.91 35.4197 
427.019 35.419 
427.127 35.4184 
427.234 35.4178 
427.342 35.4172 
427.449 35.4166 
427.556 35.4161 
427.663 35.4156 
427.769 35.4152 
427.875 35.4148 
427.981 35.4144 
428.087 35.414 
428.192 35.4137 
428.297 35.4134 
428.402 35.4131 
428.507 35.4129 
428.611 35.4127 
428.715 35.4125 
428.819 35.4124 
428.923 35.4122 
429.026 35.4122 
429.129 35.4121 
429.232 35.4121 
429.335 35.4121 
429.437 35.4121 
429.539 35.4122 
429.641 35.4123 
429.743 35.4124 
429.844 35.4125 
429.945 35.4127 
430.046 35.4129 
430.147 35.4132 
430.248 35.4134 
430.348 35.4137 
430.448 35.414 
430.548 35.4144 
430.647 35.4148 
430.747 35.4152 
430.846 35.4156 
430.945 35.4161 
431.044 35.4166 
431.142 35.4171 
431.24 35.4177 
431.338 35.4182 
431.436 35.4188 
431.534 35.4195 
431.631 35.4201 
431.728 35.4208 
431.826 35.4215 
431.922 35.4223 
432.019 35.423 
432.115 35.4238 
432.211 35.4246 
432.307 35.4255 
432.403 35.4264 
432.499 35.4273 
432.594 35.4282 
432.689 35.4292 
432.784 35.4301 
432.879 35.4311 
432.974 35.4322 
433.068 35.4332 
433.162 35.4343 
433.256 35.4354 
433.35 35.4366 
433.444 35.4377 
433.537 35.4389 
433.63 35.4401 
433.723 35.4414 
433.816 35.4426 
433.909 35.4439 
434.001 35.4453 
434.094 35.4466 
434.186 35.448 
434.278 35.4494 
434.37 35.4508 
434.461 35.4522 
434.553 35.4537 
434.644 35.4552 
434.735 35.4567 
434.826 35.4582 
434.917 35.4598 
435.007 35.4614 
435.098 35.463 
435.188 35.4646 
435.278 35.4663 
435.368 35.468 
435.458 35.4697 
435.547 35.4714 
435.637 35.4732 
435.726 35.475 
435.815 35.4768 
435.904 35.4786 
435.993 35.4805 
436.081 35.4823 
436.17 35.4842 
436.258 35.4862 
436.346 35.4881 
436.434 35.4901 
436.522 35.4921 
436.61 35.4941 
436.697 35.4961 
436.785 35.4982 
436.872 35.5003 
436.959 35.5024 
437.046 35.5045 
437.133 35.5067 
437.219 35.5088 
437.306 35.511 
437.392 35.5133 
437.478 35.5155 
437.564 35.5178 
437.65 35.5201 
437.736 35.5224 
437.822 35.5247 
437.907 35.5271 
437.992 35.5294 
438.078 35.5318 
438.163 35.5342 
438.248 35.5367 
438.333 35.5392 
438.417 35.5416 
438.502 35.5441 
438.586 35.5467 
438.671 35.5492 
438.755 35.5518 
438.839 35.5544 
438.923 35.557 
439.006 35.5596 
439.09 35.5623 
439.174 35.565 
439.257 35.5677 
439.34 35.5704 
439.423 35.5731 
439.507 35.5759 
439.589 35.5787 
439.672 35.5815 
439.755 35.5843 
439.837 35.5871 
439.92 35.59 
440.002 35.5929 
440.084 35.5958 
440.167 35.5987 
440.249 35.6017 
440.33 35.6046 
440.412 35.6076 
440.494 35.6106 
440.575 35.6137 
440.657 35.6167 
440.738 35.6198 
440.819 35.6229 
440.9 35.626 
440.981 35.6291 
441.062 35.6323 
441.143 35.6354 
441.224 35.6386 
441.304 35.6418 
441.385 35.645 
441.465 35.6483 
441.545 35.6516 
441.625 35.6548 
441.705 35.6581 
441.785 35.6615 
441.865 35.6648 
441.945 35.6682 
442.025 35.6716 
442.104 35.675 
442.184 35.6784 
442.263 35.6818 
442.342 35.6853 
442.421 35.6888 
442.501 35.6922 
442.579 35.6958 
442.658 35.6993 
442.737 35.7029 
442.816 35.7064 
442.895 35.71 
442.973 35.7136 
443.051 35.7172 
443.13 35.7209 
443.208 35.7246 
443.286 35.7282 
443.364 35.7319 
443.442 35.7357 
443.52 35.7394 
443.598 35.7432 
443.676 35.7469 
443.754 35.7507 
443.831 35.7545 
443.909 35.7584 
443.986 35.7622 
444.063 35.7661 
444.141 35.77 
444.218 35.7738 
444.295 35.7778 
444.372 35.7817 
444.449 35.7857 
444.526 35.7896 
444.603 35.7936 
444.679 35.7976 
444.756 35.8017 
444.833 35.8057 
444.909 35.8098 
444.986 35.8138 
445.062 35.8179 
445.138 35.822 
445.214 35.8262 
445.291 35.8303 
445.367 35.8345 
445.443 35.8387 
445.519 35.8429 
445.594 35.8471 
445.67 35.8513 
445.746 35.8556 
445.822 35.8598 
445.897 35.8641 
445.973 35.8684 
446.048 35.8727 
446.124 35.8771 
446.199 35.8814 
446.274 35.8858 
446.349 35.8902 
446.425 35.8946 
446.5 35.899 
446.575 35.9034 
446.65 35.9079 
446.725 35.9123 
446.8 35.9168 
446.874 35.9213 
446.949 35.9258 
447.024 35.9304 
447.098 35.9349 
447.173 35.9395 
447.247 35.9441 
447.322 35.9487 
447.396 35.9533 
447.471 35.9579 
447.545 35.9626 
447.619 35.9673 
447.693 35.9719 
447.768 35.9766 
447.842 35.9813 
447.916 35.9861 
447.99 35.9908 
448.064 35.9956 
448.138 36.0004 
448.211 36.0051 
448.285 36.01 
448.359 36.0148 
448.433 36.0196 
448.506 36.0245 
448.58 36.0294 
448.653 36.0342 
448.727 36.0392 
448.8 36.0441 
448.874 36.049 
448.947 36.054 
449.02 36.0589 
449.094 36.0639 
449.167 36.0689 
449.24 36.0739 
449.313 36.0789 
449.386 36.084 
449.46 36.0891 
449.533 36.0941 
449.606 36.0992 
449.679 36.1043 
449.751 36.1094 
449.824 36.1146 
449.897 36.1197 
449.97 36.1249 
450.043 36.1301 
450.116 36.1353 
450.188 36.1405 
450.261 36.1457 
450.334 36.151 
450.406 36.1562 
450.479 36.1615 
450.551 36.1668 
450.624 36.1721 
450.696 36.1774 
450.769 36.1827 
450.841 36.1881 
450.913 36.1934 
450.986 36.1988 
451.058 36.2042 
451.13 36.2096 
451.202 36.215 
451.275 36.2205 
451.347 36.2259 
451.419 36.2314 
451.491 36.2369 
451.563 36.2424 
451.635 36.2479 
451.707 36.2534 
451.779 36.259 
451.851 36.2645 
451.923 36.2701 
451.995 36.2757 
452.067 36.2813 
452.139 36.2869 
452.211 36.2925 
452.283 36.2981 
452.355 36.3038 
452.426 36.3095 
452.498 36.3151 
452.57 36.3208 
452.642 36.3265 
452.713 36.3323 
452.785 36.338 
452.857 36.3438 
452.928 36.3495 
453 36.3553 
453.072 36.3611 
453.143 36.3669 
453.215 36.3728 
453.286 36.3786 
453.358 36.3845 
453.429 36.3903 
453.501 36.3962 
453.572 36.4021 
453.644 36.408 
453.715 36.4139 
453.787 36.4199 
453.858 36.4258 
453.929 36.4318 
454.001 36.4378 
454.072 36.4438 
454.143 36.4498 
454.215 36.4558 
454.286 36.4618 
454.357 36.4679 
454.429 36.474 
454.5 36.48 
454.571 36.4861 
454.643 36.4922 
454.714 36.4983 
454.785 36.5045 
454.856 36.5106 
454.928 36.5168 
454.999 36.523 
455.07 36.5291 
455.141 36.5353 
455.212 36.5416 
455.284 36.5478 
455.355 36.554 
455.426 36.5603 
455.497 36.5665 
455.568 36.5728 
455.639 36.5791 
455.711 36.5854 
455.782 36.5918 
455.853 36.5981 
455.924 36.6044 
455.995 36.6108 
456.066 36.6172 
456.137 36.6236 
456.208 36.63 
456.279 36.6364 
456.351 36.6428 
456.422 36.6493 
456.493 36.6557 
456.564 36.6622 
456.635 36.6687 
456.706 36.6752 
456.777 36.6817 
456.848 36.6882 
456.919 36.6947 
456.99 36.7013 
457.061 36.7079 
457.132 36.7144 
457.204 36.721 
457.275 36.7276 
457.346 36.7342 
457.417 36.7409 
457.488 36.7475 
457.559 36.7542 
457.63 36.7608 
457.701 36.7675 
457.772 36.7742 
457.843 36.7809 
457.914 36.7876 
457.986 36.7944 
458.057 36.8011 
458.128 36.8079 
458.199 36.8146 
458.27 36.8214 
458.341 36.8282 
458.412 36.835 
458.483 36.8419 
458.555 36.8487 
458.626 36.8555 
458.697 36.8624 
458.768 36.8693 
458.839 36.8762 
458.91 36.8831 
458.982 36.89 
459.053 36.8969 
459.124 36.9039 
459.195 36.9108 
459.266 36.9178 
459.338 36.9247 
459.409 36.9317 
459.48 36.9387 
459.551 36.9458 
459.623 36.9528 
459.694 36.9598 
459.765 36.9669 
459.837 36.974 
459.908 36.981 
459.979 36.9881 
460.051 36.9952 
460.122 37.0024 
460.193 37.0095 
460.265 37.0166 
460.336 37.0238 
460.408 37.031 
460.479 37.0381 
460.55 37.0453 
460.622 37.0525 
460.693 37.0598 
460.765 37.067 
460.836 37.0742 
460.908 37.0815 
460.979 37.0888 
461.051 37.0961 
461.122 37.1033 
461.194 37.1107 
461.265 37.118 
461.337 37.1253 
461.409 37.1327 
461.48 37.14 
461.552 37.1474 
461.624 37.1548 
461.695 37.1622 
461.767 37.1696 
461.839 37.177 
461.91 37.1844 
461.982 37.1919 
462.054 37.1993 
462.126 37.2068 
462.198 37.2143 
462.269 37.2218 
462.341 37.2293 
462.413 37.2368 
462.485 37.2443 
462.557 37.2519 
462.629 37.2594 
462.701 37.267 
462.773 37.2746 
462.845 37.2822 
462.917 37.2898 
462.989 37.2974 
463.061 37.3051 
463.133 37.3127 
463.205 37.3204 
463.277 37.328 
463.35 37.3357 
463.422 37.3434 
463.494 37.3511 
463.566 37.3588 
463.638 37.3666 
463.711 37.3743 
463.783 37.3821 
463.855 37.3898 
463.928 37.3976 
464 37.4054 
464.072 37.4132 
464.145 37.421 
464.217 37.4289 
464.29 37.4367 
464.362 37.4446 
464.435 37.4524 
464.507 37.4603 
464.58 37.4682 
464.653 37.4761 
464.725 37.484 
464.798 37.4919 
464.871 37.4999 
464.943 37.5078 
465.016 37.5158 
465.089 37.5238 
465.162 37.5318 
465.235 37.5398 
465.307 37.5478 
465.38 37.5558 
465.453 37.5638 
465.526 37.5719 
465.599 37.58 
465.672 37.588 
465.745 37.5961 
465.818 37.6042 
465.891 37.6123 
465.965 37.6205 
466.038 37.6286 
466.111 37.6367 
466.184 37.6449 
466.258 37.6531 
466.331 37.6613 
466.404 37.6695 
466.478 37.6777 
466.551 37.6859 
466.624 37.6941 
466.698 37.7024 
466.771 37.7106 
466.845 37.7189 
466.918 37.7272 
466.992 37.7355 
467.066 37.7438 
467.139 37.7521 
467.213 37.7604 
467.287 37.7688 
467.361 37.7771 
467.434 37.7855 
467.508 37.7939 
467.582 37.8023 
467.656 37.8107 
467.73 37.8191 
467.804 37.8275 
467.878 37.836 
467.952 37.8444 
468.026 37.8529 
468.1 37.8614 
468.174 37.8698 
468.249 37.8783 
468.323 37.8869 
468.397 37.8954 
468.471 37.9039 
468.546 37.9125 
468.62 37.921 
468.695 37.9296 
468.769 37.9382 
468.844 37.9468 
468.918 37.9554 
468.993 37.964 
469.067 37.9727 
469.142 37.9813 
469.217 37.99 
469.292 37.9986 
469.366 38.0073 
469.441 38.016 
469.516 38.0247 
469.591 38.0334 
469.666 38.0422 
469.741 38.0509 
469.816 38.0597 
469.891 38.0684 
469.966 38.0772 
470.041 38.086 
470.116 38.0948 
470.192 38.1036 
470.267 38.1125 
470.342 38.1213 
470.418 38.1302 
470.493 38.139 
470.568 38.1479 
470.644 38.1568 
470.719 38.1657 
470.795 38.1746 
470.871 38.1835 
470.946 38.1925 
471.022 38.2014 
471.098 38.2104 
471.174 38.2194 
471.249 38.2283 
471.325 38.2373 
471.401 38.2464 
471.477 38.2554 
471.553 38.2644 
471.629 38.2735 
471.705 38.2825 
471.782 38.2916 
471.858 38.3007 
471.934 38.3098 
472.01 38.3189 
472.087 38.328 
472.163 38.3371 
472.24 38.3463 
472.316 38.3554 
472.393 38.3646 
472.469 38.3738 
472.546 38.383 
472.622 38.3922 
472.699 38.4014 
472.776 38.4106 
472.853 38.4199 
472.93 38.4291 
473.006 38.4384 
473.083 38.4477 
473.16 38.457 
473.237 38.4663 
473.315 38.4756 
473.392 38.4849 
473.469 38.4943 
473.546 38.5036 
473.623 38.513 
473.701 38.5224 
473.778 38.5317 
473.856 38.5411 
473.933 38.5506 
474.011 38.56 
474.088 38.5694 
474.166 38.5789 
474.244 38.5883 
474.321 38.5978 
474.399 38.6073 
474.477 38.6168 
474.555 38.6263 
474.633 38.6358 
474.711 38.6454 
474.789 38.6549 
474.867 38.6645 
474.945 38.674 
475.024 38.6836 
475.102 38.6932 
475.18 38.7028 
475.258 38.7125 
475.337 38.7221 
475.415 38.7317 
475.494 38.7414 
475.573 38.7511 
475.651 38.7608 
475.73 38.7705 
475.809 38.7802 
475.887 38.7899 
475.966 38.7996 
476.045 38.8094 
476.124 38.8191 
476.203 38.8289 
476.282 38.8387 
476.361 38.8485 
476.441 38.8583 
476.52 38.8681 
476.599 38.8779 
476.678 38.8878 
476.758 38.8976 
476.837 38.9075 
476.917 38.9174 
476.996 38.9273 
477.076 38.9372 
477.156 38.9471 
477.235 38.957 
477.315 38.967 
477.395 38.9769 
477.475 38.9869 
477.555 38.9969 
477.635 39.0069 
477.715 39.0169 
477.795 39.0269 
477.875 39.0369 
477.956 39.047 
478.036 39.057 
478.116 39.0671 
478.197 39.0772 
478.277 39.0873 
478.358 39.0974 
478.438 39.1075 
478.519 39.1176 
478.6 39.1278 
478.681 39.1379 
478.761 39.1481 
478.842 39.1583 
478.923 39.1685 
479.004 39.1787 
479.085 39.1889 
479.167 39.1991 
479.248 39.2093 
479.329 39.2196 
479.41 39.2299 
479.492 39.2402 
479.573 39.2504 
479.655 39.2608 
479.736 39.2711 
479.818 39.2814 
479.9 39.2917 
479.981 39.3021 
480.063 39.3125 
480.145 39.3229 
480.227 39.3332 
480.309 39.3437 
480.391 39.3541 
480.473 39.3645 
480.555 39.3749 
480.638 39.3854 
480.72 39.3959 
480.802 39.4064 
480.885 39.4169 
480.967 39.4274 
481.05 39.4379 
