0.705145 31589.1 
0.704894 31590 
0.704647 31590.8 
0.704402 31591.7 
0.704161 31592.5 
0.703923 31593.3 
0.703687 31594.1 
0.703455 31594.9 
0.703226 31595.7 
0.702999 31596.4 
0.702775 31597.2 
0.702554 31597.9 
0.702336 31598.6 
0.702121 31599.2 
0.701908 31599.9 
0.701698 31600.5 
0.70149 31601.2 
0.701285 31601.8 
0.701083 31602.4 
0.700883 31602.9 
0.700685 31603.5 
0.70049 31604.1 
0.700297 31604.6 
0.700107 31605.1 
0.699919 31605.6 
0.699733 31606.1 
0.699549 31606.6 
0.699368 31607 
0.699189 31607.5 
0.699012 31607.9 
0.698837 31608.3 
0.698664 31608.8 
0.698493 31609.2 
0.698324 31609.5 
0.698157 31609.9 
0.697992 31610.3 
0.697829 31610.6 
0.697668 31610.9 
0.697509 31611.3 
0.697352 31611.6 
0.697196 31611.9 
0.697043 31612.1 
0.696891 31612.4 
0.696741 31612.7 
0.696592 31612.9 
0.696446 31613.2 
0.696301 31613.4 
0.696157 31613.6 
0.696015 31613.8 
0.695875 31614 
0.695737 31614.2 
0.695599 31614.4 
0.695464 31614.5 
0.69533 31614.7 
0.695197 31614.8 
0.695066 31615 
0.694937 31615.1 
0.694808 31615.2 
0.694682 31615.3 
0.694556 31615.4 
0.694432 31615.5 
0.694309 31615.6 
0.694188 31615.7 
0.694068 31615.7 
0.693949 31615.8 
0.693832 31615.8 
0.693715 31615.9 
0.6936 31615.9 
0.693486 31615.9 
0.693374 31615.9 
0.693262 31615.9 
0.693152 31615.9 
0.693043 31615.9 
0.692935 31615.9 
0.692828 31615.9 
0.692722 31615.8 
0.692617 31615.8 
0.692513 31615.7 
0.692411 31615.7 
0.692309 31615.6 
0.692208 31615.5 
0.692109 31615.4 
0.69201 31615.4 
0.691912 31615.3 
0.691816 31615.2 
0.69172 31615 
0.691625 31614.9 
0.691531 31614.8 
0.691438 31614.7 
0.691346 31614.5 
0.691254 31614.4 
0.691164 31614.3 
0.691074 31614.1 
0.690986 31613.9 
0.690898 31613.8 
0.690811 31613.6 
0.690724 31613.4 
0.690639 31613.2 
0.690554 31613.1 
0.69047 31612.9 
0.690387 31612.7 
0.690304 31612.4 
0.690223 31612.2 
0.690142 31612 
0.690061 31611.8 
0.689982 31611.6 
0.689903 31611.3 
0.689825 31611.1 
0.689747 31610.8 
0.68967 31610.6 
0.689594 31610.3 
0.689518 31610.1 
0.689443 31609.8 
0.689369 31609.5 
0.689295 31609.3 
0.689222 31609 
0.689149 31608.7 
0.689077 31608.4 
0.689006 31608.1 
0.688935 31607.8 
0.688865 31607.5 
0.688795 31607.2 
0.688726 31606.9 
0.688658 31606.6 
0.688589 31606.2 
0.688522 31605.9 
0.688455 31605.6 
0.688388 31605.2 
0.688322 31604.9 
0.688257 31604.6 
0.688191 31604.2 
0.688127 31603.9 
0.688063 31603.5 
0.687999 31603.1 
0.687936 31602.8 
0.687873 31602.4 
0.687811 31602 
0.687749 31601.7 
0.687687 31601.3 
0.687626 31600.9 
0.687566 31600.5 
0.687505 31600.1 
0.687445 31599.7 
0.687386 31599.3 
0.687327 31598.9 
0.687268 31598.5 
0.68721 31598.1 
0.687152 31597.7 
0.687095 31597.3 
0.687037 31596.9 
0.686981 31596.4 
0.686924 31596 
0.686868 31595.6 
0.686812 31595.1 
0.686757 31594.7 
0.686702 31594.3 
0.686647 31593.8 
0.686592 31593.4 
0.686538 31592.9 
0.686484 31592.5 
0.686431 31592 
0.686378 31591.6 
0.686325 31591.1 
0.686272 31590.6 
0.68622 31590.2 
0.686168 31589.7 
0.686116 31589.2 
0.686064 31588.7 
0.686013 31588.2 
0.685962 31587.8 
0.685911 31587.3 
0.685861 31586.8 
0.685811 31586.3 
0.685761 31585.8 
0.685711 31585.3 
0.685662 31584.8 
0.685612 31584.3 
0.685564 31583.8 
0.685515 31583.3 
0.685466 31582.8 
0.685418 31582.2 
0.68537 31581.7 
0.685322 31581.2 
0.685274 31580.7 
0.685227 31580.2 
0.68518 31579.6 
0.685133 31579.1 
0.685086 31578.6 
0.685039 31578 
0.684993 31577.5 
0.684947 31577 
0.684901 31576.4 
0.684855 31575.9 
0.684809 31575.3 
0.684764 31574.8 
0.684719 31574.2 
0.684673 31573.7 
0.684628 31573.1 
0.684584 31572.5 
0.684539 31572 
0.684495 31571.4 
0.68445 31570.8 
0.684406 31570.3 
0.684362 31569.7 
0.684319 31569.1 
0.684275 31568.6 
0.684231 31568 
0.684188 31567.4 
0.684145 31566.8 
0.684102 31566.2 
0.684059 31565.6 
0.684016 31565 
0.683974 31564.5 
0.683931 31563.9 
0.683889 31563.3 
0.683846 31562.7 
0.683804 31562.1 
0.683762 31561.5 
0.683721 31560.9 
0.683679 31560.3 
0.683637 31559.6 
0.683596 31559 
0.683554 31558.4 
0.683513 31557.8 
0.683472 31557.2 
0.683431 31556.6 
0.68339 31556 
0.683349 31555.3 
0.683308 31554.7 
0.683268 31554.1 
0.683227 31553.4 
0.683187 31552.8 
0.683147 31552.2 
0.683106 31551.6 
0.683066 31550.9 
0.683026 31550.3 
0.682986 31549.6 
0.682946 31549 
0.682907 31548.4 
0.682867 31547.7 
0.682827 31547.1 
0.682788 31546.4 
0.682749 31545.8 
0.682709 31545.1 
0.68267 31544.5 
0.682631 31543.8 
0.682592 31543.1 
0.682553 31542.5 
0.682514 31541.8 
0.682475 31541.2 
0.682436 31540.5 
0.682397 31539.8 
0.682359 31539.2 
0.68232 31538.5 
0.682282 31537.8 
0.682243 31537.1 
0.682205 31536.5 
0.682167 31535.8 
0.682128 31535.1 
0.68209 31534.4 
0.682052 31533.7 
0.682014 31533.1 
0.681976 31532.4 
0.681938 31531.7 
0.6819 31531 
0.681863 31530.3 
0.681825 31529.6 
0.681787 31528.9 
0.681749 31528.2 
0.681712 31527.5 
0.681674 31526.8 
0.681637 31526.1 
0.681599 31525.4 
0.681562 31524.7 
0.681525 31524 
0.681487 31523.3 
0.68145 31522.6 
0.681413 31521.9 
0.681376 31521.2 
0.681339 31520.5 
0.681302 31519.8 
0.681265 31519 
0.681228 31518.3 
0.681191 31517.6 
0.681154 31516.9 
0.681117 31516.2 
0.68108 31515.4 
0.681043 31514.7 
0.681007 31514 
0.68097 31513.2 
0.680933 31512.5 
0.680897 31511.8 
0.68086 31511.1 
0.680823 31510.3 
0.680787 31509.6 
0.68075 31508.8 
0.680714 31508.1 
0.680677 31507.4 
0.680641 31506.6 
0.680605 31505.9 
0.680568 31505.1 
0.680532 31504.4 
0.680496 31503.6 
0.680459 31502.9 
0.680423 31502.1 
0.680387 31501.4 
0.680351 31500.6 
0.680315 31499.9 
0.680279 31499.1 
0.680243 31498.4 
0.680206 31497.6 
0.68017 31496.9 
0.680134 31496.1 
0.680098 31495.3 
0.680062 31494.6 
0.680026 31493.8 
0.679991 31493 
0.679955 31492.3 
0.679919 31491.5 
0.679883 31490.7 
0.679847 31489.9 
0.679811 31489.2 
0.679775 31488.4 
0.67974 31487.6 
0.679704 31486.8 
0.679668 31486.1 
0.679632 31485.3 
0.679597 31484.5 
0.679561 31483.7 
0.679525 31482.9 
0.679489 31482.1 
0.679454 31481.4 
0.679418 31480.6 
0.679383 31479.8 
0.679347 31479 
0.679311 31478.2 
0.679276 31477.4 
0.67924 31476.6 
0.679205 31475.8 
0.679169 31475 
0.679134 31474.2 
0.679098 31473.4 
0.679063 31472.6 
0.679027 31471.8 
0.678992 31471 
0.678956 31470.2 
0.678921 31469.4 
0.678885 31468.6 
0.67885 31467.8 
0.678814 31467 
0.678779 31466.1 
0.678743 31465.3 
0.678708 31464.5 
0.678673 31463.7 
0.678637 31462.9 
0.678602 31462.1 
0.678567 31461.2 
0.678531 31460.4 
0.678496 31459.6 
0.678461 31458.8 
0.678425 31457.9 
0.67839 31457.1 
0.678355 31456.3 
0.678319 31455.5 
0.678284 31454.6 
0.678249 31453.8 
0.678213 31453 
0.678178 31452.1 
0.678143 31451.3 
0.678107 31450.5 
0.678072 31449.6 
0.678037 31448.8 
0.678002 31448 
0.677966 31447.1 
0.677931 31446.3 
0.677896 31445.4 
0.677861 31444.6 
0.677825 31443.7 
0.67779 31442.9 
0.677755 31442 
0.67772 31441.2 
0.677684 31440.3 
0.677649 31439.5 
0.677614 31438.6 
0.677579 31437.8 
0.677544 31436.9 
0.677508 31436.1 
0.677473 31435.2 
0.677438 31434.3 
0.677403 31433.5 
0.677368 31432.6 
0.677332 31431.8 
0.677297 31430.9 
0.677262 31430 
0.677227 31429.2 
0.677192 31428.3 
0.677156 31427.4 
0.677121 31426.6 
0.677086 31425.7 
0.677051 31424.8 
0.677016 31423.9 
0.67698 31423.1 
0.676945 31422.2 
0.67691 31421.3 
0.676875 31420.4 
0.67684 31419.6 
0.676805 31418.7 
0.676769 31417.8 
0.676734 31416.9 
0.676699 31416 
0.676664 31415.2 
0.676629 31414.3 
0.676593 31413.4 
0.676558 31412.5 
0.676523 31411.6 
0.676488 31410.7 
0.676453 31409.8 
0.676418 31408.9 
0.676382 31408 
0.676347 31407.1 
0.676312 31406.2 
0.676277 31405.3 
0.676242 31404.4 
0.676206 31403.5 
0.676171 31402.6 
0.676136 31401.7 
0.676101 31400.8 
0.676066 31399.9 
0.67603 31399 
0.675995 31398.1 
0.67596 31397.2 
0.675925 31396.3 
0.67589 31395.4 
0.675854 31394.5 
0.675819 31393.6 
0.675784 31392.7 
0.675749 31391.8 
0.675714 31390.8 
0.675678 31389.9 
0.675643 31389 
0.675608 31388.1 
0.675573 31387.2 
0.675537 31386.2 
0.675502 31385.3 
0.675467 31384.4 
0.675432 31383.5 
0.675397 31382.6 
0.675361 31381.6 
0.675326 31380.7 
0.675291 31379.8 
0.675256 31378.8 
0.67522 31377.9 
0.675185 31377 
0.67515 31376 
0.675115 31375.1 
0.675079 31374.2 
0.675044 31373.2 
0.675009 31372.3 
0.674974 31371.4 
0.674938 31370.4 
0.674903 31369.5 
0.674868 31368.6 
0.674832 31367.6 
0.674797 31366.7 
0.674762 31365.7 
0.674727 31364.8 
0.674691 31363.8 
0.674656 31362.9 
0.674621 31361.9 
0.674585 31361 
0.67455 31360 
0.674515 31359.1 
0.67448 31358.1 
0.674444 31357.2 
0.674409 31356.2 
0.674374 31355.3 
0.674338 31354.3 
0.674303 31353.4 
0.674268 31352.4 
0.674232 31351.4 
0.674197 31350.5 
0.674162 31349.5 
0.674126 31348.5 
0.674091 31347.6 
0.674056 31346.6 
0.67402 31345.7 
0.673985 31344.7 
0.67395 31343.7 
0.673914 31342.8 
0.673879 31341.8 
0.673844 31340.8 
0.673808 31339.8 
0.673773 31338.9 
0.673737 31337.9 
0.673702 31336.9 
0.673667 31335.9 
0.673631 31335 
0.673596 31334 
0.673561 31333 
0.673525 31332 
0.67349 31331 
0.673454 31330.1 
0.673419 31329.1 
0.673384 31328.1 
0.673348 31327.1 
0.673313 31326.1 
0.673277 31325.1 
0.673242 31324.1 
0.673206 31323.2 
0.673171 31322.2 
0.673136 31321.2 
0.6731 31320.2 
0.673065 31319.2 
0.673029 31318.2 
0.672994 31317.2 
0.672958 31316.2 
0.672923 31315.2 
0.672888 31314.2 
0.672852 31313.2 
0.672817 31312.2 
0.672781 31311.2 
0.672746 31310.2 
0.67271 31309.2 
0.672675 31308.2 
0.672639 31307.2 
0.672604 31306.2 
0.672568 31305.2 
0.672533 31304.2 
0.672497 31303.2 
0.672462 31302.2 
0.672426 31301.1 
0.672391 31300.1 
0.672355 31299.1 
0.67232 31298.1 
0.672284 31297.1 
0.672249 31296.1 
0.672213 31295.1 
0.672178 31294 
0.672142 31293 
0.672107 31292 
0.672071 31291 
0.672036 31290 
0.672 31288.9 
0.671965 31287.9 
0.671929 31286.9 
0.671894 31285.9 
0.671858 31284.8 
0.671823 31283.8 
0.671787 31282.8 
0.671751 31281.8 
0.671716 31280.7 
0.67168 31279.7 
0.671645 31278.7 
0.671609 31277.6 
0.671574 31276.6 
0.671538 31275.6 
0.671503 31274.5 
0.671467 31273.5 
0.671431 31272.5 
0.671396 31271.4 
0.67136 31270.4 
0.671325 31269.3 
0.671289 31268.3 
0.671254 31267.3 
0.671218 31266.2 
0.671182 31265.2 
0.671147 31264.1 
0.671111 31263.1 
0.671076 31262 
0.67104 31261 
0.671004 31259.9 
0.670969 31258.9 
0.670933 31257.8 
0.670898 31256.8 
0.670862 31255.7 
0.670826 31254.7 
0.670791 31253.6 
0.670755 31252.6 
0.670719 31251.5 
0.670684 31250.5 
0.670648 31249.4 
0.670613 31248.3 
0.670577 31247.3 
0.670541 31246.2 
0.670506 31245.2 
0.67047 31244.1 
0.670434 31243 
0.670399 31242 
0.670363 31240.9 
0.670327 31239.8 
0.670292 31238.8 
0.670256 31237.7 
0.670221 31236.6 
0.670185 31235.6 
0.670149 31234.5 
0.670114 31233.4 
0.670078 31232.4 
0.670042 31231.3 
0.670007 31230.2 
0.669971 31229.1 
0.669935 31228.1 
0.6699 31227 
0.669864 31225.9 
0.669828 31224.8 
0.669793 31223.8 
0.669757 31222.7 
0.669721 31221.6 
0.669686 31220.5 
0.66965 31219.4 
0.669614 31218.3 
0.669579 31217.3 
0.669543 31216.2 
0.669507 31215.1 
0.669472 31214 
0.669436 31212.9 
0.6694 31211.8 
0.669364 31210.7 
0.669329 31209.7 
0.669293 31208.6 
0.669257 31207.5 
0.669222 31206.4 
0.669186 31205.3 
0.66915 31204.2 
0.669115 31203.1 
0.669079 31202 
0.669043 31200.9 
0.669007 31199.8 
0.668972 31198.7 
0.668936 31197.6 
0.6689 31196.5 
0.668865 31195.4 
0.668829 31194.3 
0.668793 31193.2 
0.668757 31192.1 
0.668722 31191 
0.668686 31189.9 
0.66865 31188.8 
0.668615 31187.7 
0.668579 31186.6 
0.668543 31185.5 
0.668508 31184.3 
0.668472 31183.2 
0.668436 31182.1 
0.6684 31181 
0.668365 31179.9 
0.668329 31178.8 
0.668293 31177.7 
0.668258 31176.6 
0.668222 31175.4 
0.668186 31174.3 
0.66815 31173.2 
0.668115 31172.1 
0.668079 31171 
0.668043 31169.9 
0.668007 31168.7 
0.667972 31167.6 
0.667936 31166.5 
0.6679 31165.4 
0.667865 31164.2 
0.667829 31163.1 
0.667793 31162 
0.667757 31160.9 
0.667722 31159.7 
0.667686 31158.6 
0.66765 31157.5 
0.667615 31156.3 
0.667579 31155.2 
0.667543 31154.1 
0.667507 31153 
0.667472 31151.8 
0.667436 31150.7 
0.6674 31149.6 
0.667364 31148.4 
0.667329 31147.3 
0.667293 31146.1 
0.667257 31145 
0.667222 31143.9 
0.667186 31142.7 
0.66715 31141.6 
0.667114 31140.5 
0.667079 31139.3 
0.667043 31138.2 
0.667007 31137 
0.666972 31135.9 
0.666936 31134.7 
0.6669 31133.6 
0.666864 31132.4 
0.666829 31131.3 
0.666793 31130.2 
0.666757 31129 
0.666722 31127.9 
0.666686 31126.7 
0.66665 31125.6 
0.666614 31124.4 
0.666579 31123.3 
0.666543 31122.1 
0.666507 31120.9 
0.666472 31119.8 
0.666436 31118.6 
0.6664 31117.5 
0.666364 31116.3 
0.666329 31115.2 
0.666293 31114 
0.666257 31112.9 
0.666222 31111.7 
0.666186 31110.5 
0.66615 31109.4 
0.666115 31108.2 
0.666079 31107 
0.666043 31105.9 
0.666008 31104.7 
0.665972 31103.6 
0.665936 31102.4 
0.6659 31101.2 
0.665865 31100.1 
0.665829 31098.9 
0.665793 31097.7 
0.665758 31096.6 
0.665722 31095.4 
0.665686 31094.2 
0.665651 31093 
0.665615 31091.9 
0.665579 31090.7 
0.665544 31089.5 
0.665508 31088.3 
0.665472 31087.2 
0.665437 31086 
0.665401 31084.8 
0.665365 31083.6 
0.66533 31082.5 
0.665294 31081.3 
0.665258 31080.1 
0.665223 31078.9 
0.665187 31077.7 
0.665151 31076.6 
0.665116 31075.4 
0.66508 31074.2 
0.665044 31073 
0.665009 31071.8 
0.664973 31070.6 
0.664938 31069.5 
0.664902 31068.3 
0.664866 31067.1 
0.664831 31065.9 
0.664795 31064.7 
0.664759 31063.5 
0.664724 31062.3 
0.664688 31061.1 
0.664653 31060 
0.664617 31058.8 
0.664581 31057.6 
0.664546 31056.4 
0.66451 31055.2 
0.664474 31054 
0.664439 31052.8 
0.664403 31051.6 
0.664368 31050.4 
0.664332 31049.2 
0.664297 31048 
0.664261 31046.8 
0.664225 31045.6 
0.66419 31044.4 
0.664154 31043.2 
0.664119 31042 
0.664083 31040.8 
0.664047 31039.6 
0.664012 31038.4 
0.663976 31037.2 
0.663941 31036 
0.663905 31034.8 
0.66387 31033.6 
0.663834 31032.4 
0.663799 31031.2 
0.663763 31030 
0.663727 31028.7 
0.663692 31027.5 
0.663656 31026.3 
0.663621 31025.1 
0.663585 31023.9 
0.66355 31022.7 
0.663514 31021.5 
0.663479 31020.3 
0.663443 31019.1 
0.663408 31017.8 
0.663372 31016.6 
0.663337 31015.4 
0.663301 31014.2 
0.663266 31013 
0.66323 31011.8 
0.663195 31010.5 
0.663159 31009.3 
0.663124 31008.1 
0.663088 31006.9 
0.663053 31005.7 
0.663017 31004.4 
0.662982 31003.2 
0.662946 31002 
0.662911 31000.8 
0.662875 30999.5 
0.66284 30998.3 
0.662804 30997.1 
0.662769 30995.9 
0.662734 30994.6 
0.662698 30993.4 
0.662663 30992.2 
0.662627 30991 
0.662592 30989.7 
0.662556 30988.5 
0.662521 30987.3 
0.662486 30986 
0.66245 30984.8 
0.662415 30983.6 
0.662379 30982.3 
0.662344 30981.1 
0.662309 30979.9 
0.662273 30978.6 
0.662238 30977.4 
0.662202 30976.2 
0.662167 30974.9 
0.662132 30973.7 
0.662096 30972.5 
0.662061 30971.2 
0.662026 30970 
0.66199 30968.8 
0.661955 30967.5 
0.66192 30966.3 
0.661884 30965 
0.661849 30963.8 
0.661814 30962.5 
0.661778 30961.3 
0.661743 30960.1 
0.661708 30958.8 
0.661672 30957.6 
0.661637 30956.3 
0.661602 30955.1 
0.661566 30953.8 
0.661531 30952.6 
0.661496 30951.3 
0.661461 30950.1 
0.661425 30948.8 
0.66139 30947.6 
0.661355 30946.3 
0.66132 30945.1 
0.661284 30943.8 
0.661249 30942.6 
0.661214 30941.3 
0.661179 30940.1 
0.661143 30938.8 
0.661108 30937.6 
0.661073 30936.3 
0.661038 30935.1 
0.661002 30933.8 
0.660967 30932.6 
0.660932 30931.3 
0.660897 30930 
0.660862 30928.8 
0.660827 30927.5 
0.660791 30926.3 
0.660756 30925 
0.660721 30923.8 
0.660686 30922.5 
0.660651 30921.2 
0.660616 30920 
0.66058 30918.7 
0.660545 30917.4 
0.66051 30916.2 
0.660475 30914.9 
0.66044 30913.7 
0.660405 30912.4 
0.66037 30911.1 
0.660335 30909.9 
0.660299 30908.6 
0.660264 30907.3 
0.660229 30906.1 
0.660194 30904.8 
0.660159 30903.5 
0.660124 30902.3 
0.660089 30901 
0.660054 30899.7 
0.660019 30898.4 
0.659984 30897.2 
0.659949 30895.9 
0.659914 30894.6 
0.659879 30893.4 
0.659844 30892.1 
0.659809 30890.8 
0.659774 30889.5 
0.659739 30888.3 
0.659704 30887 
0.659669 30885.7 
0.659634 30884.4 
0.659599 30883.2 
0.659564 30881.9 
0.659529 30880.6 
0.659494 30879.3 
0.659459 30878.1 
0.659424 30876.8 
0.659389 30875.5 
0.659354 30874.2 
0.659319 30872.9 
0.659285 30871.7 
0.65925 30870.4 
0.659215 30869.1 
0.65918 30867.8 
0.659145 30866.5 
0.65911 30865.2 
0.659075 30864 
0.65904 30862.7 
0.659006 30861.4 
0.658971 30860.1 
0.658936 30858.8 
0.658901 30857.5 
0.658866 30856.2 
0.658831 30855 
0.658797 30853.7 
0.658762 30852.4 
0.658727 30851.1 
0.658692 30849.8 
0.658657 30848.5 
0.658623 30847.2 
0.658588 30845.9 
0.658553 30844.6 
0.658518 30843.3 
0.658484 30842.1 
0.658449 30840.8 
0.658414 30839.5 
0.658379 30838.2 
0.658345 30836.9 
0.65831 30835.6 
0.658275 30834.3 
0.658241 30833 
0.658206 30831.7 
0.658171 30830.4 
0.658137 30829.1 
0.658102 30827.8 
0.658067 30826.5 
0.658033 30825.2 
0.657998 30823.9 
0.657964 30822.6 
0.657929 30821.3 
0.657894 30820 
0.65786 30818.7 
0.657825 30817.4 
0.65779 30816.1 
0.657756 30814.8 
0.657721 30813.5 
0.657687 30812.2 
0.657652 30810.9 
0.657618 30809.6 
0.657583 30808.3 
0.657549 30807 
0.657514 30805.7 
0.65748 30804.4 
0.657445 30803.1 
0.657411 30801.8 
0.657376 30800.5 
0.657342 30799.2 
0.657307 30797.9 
0.657273 30796.6 
0.657238 30795.2 
0.657204 30793.9 
0.657169 30792.6 
0.657135 30791.3 
0.657101 30790 
0.657066 30788.7 
0.657032 30787.4 
0.656997 30786.1 
0.656963 30784.8 
0.656929 30783.5 
0.656894 30782.1 
0.65686 30780.8 
0.656826 30779.5 
0.656791 30778.2 
0.656757 30776.9 
0.656723 30775.6 
0.656688 30774.3 
0.656654 30772.9 
0.65662 30771.6 
0.656585 30770.3 
0.656551 30769 
0.656517 30767.7 
0.656483 30766.4 
0.656448 30765 
0.656414 30763.7 
0.65638 30762.4 
0.656346 30761.1 
0.656311 30759.8 
0.656277 30758.5 
0.656243 30757.1 
0.656209 30755.8 
0.656175 30754.5 
0.65614 30753.2 
0.656106 30751.9 
0.656072 30750.5 
0.656038 30749.2 
0.656004 30747.9 
0.65597 30746.6 
0.655936 30745.2 
0.655902 30743.9 
0.655867 30742.6 
0.655833 30741.3 
0.655799 30739.9 
0.655765 30738.6 
0.655731 30737.3 
0.655697 30736 
0.655663 30734.6 
0.655629 30733.3 
0.655595 30732 
0.655561 30730.7 
0.655527 30729.3 
0.655493 30728 
0.655459 30726.7 
0.655425 30725.4 
0.655391 30724 
0.655357 30722.7 
0.655323 30721.4 
0.655289 30720 
0.655255 30718.7 
0.655222 30717.4 
0.655188 30716.1 
0.655154 30714.7 
0.65512 30713.4 
0.655086 30712.1 
0.655052 30710.7 
0.655018 30709.4 
0.654985 30708.1 
0.654951 30706.7 
0.654917 30705.4 
0.654883 30704.1 
0.654849 30702.7 
0.654815 30701.4 
0.654782 30700.1 
0.654748 30698.7 
0.654714 30697.4 
0.65468 30696 
0.654647 30694.7 
0.654613 30693.4 
0.654579 30692 
0.654546 30690.7 
0.654512 30689.4 
0.654478 30688 
0.654445 30686.7 
0.654411 30685.4 
0.654377 30684 
0.654344 30682.7 
0.65431 30681.3 
0.654276 30680 
0.654243 30678.7 
0.654209 30677.3 
0.654176 30676 
0.654142 30674.6 
0.654109 30673.3 
0.654075 30672 
0.654041 30670.6 
0.654008 30669.3 
0.653974 30667.9 
0.653941 30666.6 
0.653907 30665.2 
0.653874 30663.9 
0.65384 30662.6 
0.653807 30661.2 
0.653774 30659.9 
0.65374 30658.5 
0.653707 30657.2 
0.653673 30655.8 
0.65364 30654.5 
0.653606 30653.1 
0.653573 30651.8 
0.65354 30650.5 
0.653506 30649.1 
0.653473 30647.8 
0.65344 30646.4 
0.653406 30645.1 
0.653373 30643.7 
0.65334 30642.4 
0.653306 30641 
0.653273 30639.7 
0.65324 30638.3 
0.653207 30637 
0.653173 30635.6 
0.65314 30634.3 
0.653107 30632.9 
0.653074 30631.6 
0.653041 30630.2 
0.653007 30628.9 
0.652974 30627.5 
0.652941 30626.2 
0.652908 30624.8 
0.652875 30623.5 
0.652842 30622.1 
