0.1 306.924 306.924 2 1 0
0.100008 306.925 306.925 1 1 0
0.100017 306.925 306.925 1 1 0
0.100034 306.927 306.927 1 1 0
0.100067 306.93 306.93 1 1 0
0.100135 306.937 306.937 1 1 0
0.10024 306.946 306.946 1 1 0
0.100346 306.956 306.956 1 1 0
0.100451 306.966 306.966 1 1 0
0.100557 306.976 306.976 1 1 0
0.100662 306.985 306.985 1 1 0
0.100768 306.995 306.995 1 1 0
0.100873 307.005 307.005 1 1 0
0.100979 307.014 307.014 1 1 0
0.101084 307.024 307.024 1 1 0
0.101189 307.033 307.033 1 1 0
0.101295 307.043 307.043 1 1 0
0.1014 307.052 307.052 1 1 0
0.101506 307.062 307.062 1 1 0
0.101611 307.071 307.071 1 1 0
0.101717 307.08 307.08 1 1 0
0.101822 307.089 307.089 1 1 0
0.101928 307.099 307.099 1 1 0
0.102033 307.108 307.108 1 1 0
0.102139 307.117 307.117 1 1 0
0.102244 307.126 307.126 1 1 0
0.10235 307.135 307.135 1 1 0
0.102455 307.144 307.144 1 1 0
0.102561 307.153 307.153 1 1 0
0.102666 307.162 307.162 1 1 0
0.102771 307.171 307.171 1 1 0
0.102877 307.18 307.18 1 1 0
0.102982 307.189 307.189 1 1 0
0.103088 307.198 307.198 1 1 0
0.103193 307.207 307.207 1 1 0
0.103299 307.215 307.215 1 1 0
0.103404 307.224 307.224 1 1 0
0.10351 307.233 307.233 1 1 0
0.103615 307.241 307.241 1 1 0
0.103721 307.25 307.25 1 1 0
0.103826 307.259 307.259 1 1 0
0.103932 307.267 307.267 1 1 0
0.104037 307.276 307.276 1 1 0
0.104143 307.284 307.284 1 1 0
0.104248 307.293 307.293 1 1 0
0.104354 307.301 307.301 1 1 0
0.104459 307.309 307.309 1 1 0
0.104565 307.318 307.318 1 1 0
0.10467 307.326 307.326 1 1 0
0.104776 307.334 307.334 1 1 0
0.104881 307.342 307.342 1 1 0
0.104987 307.351 307.351 1 1 0
0.105092 307.359 307.359 1 1 0
0.105198 307.367 307.367 1 1 0
0.105304 307.375 307.375 1 1 0
0.105409 307.383 307.383 1 1 0
0.105515 307.391 307.391 1 1 0
0.10562 307.399 307.399 1 1 0
0.105726 307.407 307.407 1 1 0
0.105831 307.415 307.415 1 1 0
0.105937 307.423 307.423 1 1 0
0.106042 307.431 307.431 1 1 0
0.106148 307.439 307.439 1 1 0
0.106253 307.447 307.447 1 1 0
0.106359 307.454 307.454 1 1 0
0.106464 307.462 307.462 1 1 0
0.10657 307.47 307.47 1 1 0
0.106675 307.478 307.478 1 1 0
0.106781 307.485 307.485 1 1 0
0.106886 307.493 307.493 1 1 0
0.106992 307.501 307.501 1 1 0
0.107098 307.508 307.508 1 1 0
0.107203 307.516 307.516 1 1 0
0.107309 307.523 307.523 1 1 0
0.107414 307.531 307.531 1 1 0
0.10752 307.538 307.538 1 1 0
0.107625 307.546 307.546 1 1 0
0.107731 307.553 307.553 1 1 0
0.107836 307.561 307.561 1 1 0
0.107942 307.568 307.568 1 1 0
0.108047 307.575 307.575 1 1 0
0.108153 307.582 307.582 1 1 0
0.108259 307.59 307.59 1 1 0
0.108364 307.597 307.597 1 1 0
0.10847 307.604 307.604 1 1 0
0.108575 307.611 307.611 1 1 0
0.108681 307.619 307.619 1 1 0
0.108786 307.626 307.626 1 1 0
0.108892 307.633 307.633 1 1 0
0.108998 307.64 307.64 1 1 0
0.109103 307.647 307.647 1 1 0
0.109209 307.654 307.654 1 1 0
0.109314 307.661 307.661 1 1 0
0.10942 307.668 307.668 1 1 0
0.109525 307.675 307.675 1 1 0
0.109631 307.682 307.682 1 1 0
0.109736 307.689 307.689 1 1 0
0.109842 307.695 307.695 1 1 0
0.109948 307.702 307.702 1 1 0
0.110053 307.709 307.709 1 1 0
0.110159 307.716 307.716 1 1 0
0.110264 307.723 307.723 1 1 0
0.11037 307.729 307.729 1 1 0
0.110476 307.736 307.736 1 1 0
0.110581 307.743 307.743 1 1 0
0.110687 307.749 307.749 1 1 0
0.110792 307.756 307.756 1 1 0
0.110898 307.763 307.763 1 1 0
0.111003 307.769 307.769 1 1 0
0.111109 307.776 307.776 1 1 0
0.111215 307.782 307.782 1 1 0
0.11132 307.789 307.789 1 1 0
0.111426 307.795 307.795 1 1 0
0.111531 307.802 307.802 1 1 0
0.111637 307.808 307.808 1 1 0
0.111743 307.815 307.815 1 1 0
0.111848 307.821 307.821 1 1 0
0.111954 307.827 307.827 1 1 0
0.112059 307.834 307.834 1 1 0
0.112165 307.84 307.84 1 1 0
0.112271 307.846 307.846 1 1 0
0.112376 307.853 307.853 1 1 0
0.112482 307.859 307.859 1 1 0
0.112587 307.865 307.865 1 1 0
0.112693 307.871 307.871 1 1 0
0.112799 307.877 307.877 1 1 0
0.112904 307.884 307.884 1 1 0
0.11301 307.89 307.89 1 1 0
0.113115 307.896 307.896 1 1 0
0.113221 307.902 307.902 1 1 0
0.113327 307.908 307.908 1 1 0
0.113432 307.914 307.914 1 1 0
0.113538 307.92 307.92 1 1 0
0.113643 307.926 307.926 1 1 0
0.113749 307.932 307.932 1 1 0
0.113855 307.938 307.938 1 1 0
0.11396 307.944 307.944 1 1 0
0.114066 307.95 307.95 1 1 0
0.114171 307.956 307.956 1 1 0
0.114277 307.962 307.962 1 1 0
0.114383 307.967 307.967 1 1 0
0.114488 307.973 307.973 1 1 0
0.114594 307.979 307.979 1 1 0
0.1 306.924 306.924 2 1 0
0.0999916 306.923 306.923 1 1 0
0.0999831 306.922 306.922 1 1 0
0.0999663 306.921 306.921 1 1 0
0.0999325 306.917 306.917 1 1 0
0.099865 306.911 306.911 1 1 0
0.0997596 306.901 306.901 1 1 0
0.0996542 306.891 306.891 1 1 0
0.0995488 306.881 306.881 1 1 0
0.0994433 306.871 306.871 1 1 0
0.0993379 306.861 306.861 1 1 0
0.0992325 306.85 306.85 1 1 0
0.0991271 306.84 306.84 1 1 0
0.0990216 306.83 306.83 1 1 0
0.0989162 306.82 306.82 1 1 0
0.0988108 306.809 306.809 1 1 0
0.0987054 306.799 306.799 1 1 0
